-1.55	-0.61	-0.45	129.07	-44.68	-0.59
-1.49	-0.60	-0.15	128.73	-44.77	-0.61
-1.76	-0.52	0.07	127.96	-44.96	-0.68
-2.27	-0.52	0.09	127.55	-45.01	-0.73
-3.09	-0.35	0.16	127.10	-45.01	-0.77
-4.63	-0.99	-0.29	126.18	-44.91	-0.88
-5.86	-1.55	-1.34	124.99	-44.63	-0.89
-6.22	-1.48	-1.68	123.51	-44.21	-0.55
-6.79	-1.57	-2.03	121.70	-43.80	0.38
-7.71	-1.16	-2.37	119.88	-43.46	1.61
-8.33	-0.80	-2.60	116.45	-42.68	4.28
-8.86	-1.07	-2.49	112.62	-41.53	7.35
-9.30	-0.46	-2.64	110.30	-40.68	9.13
-10.00	0.29	-2.27	104.20	-38.09	13.26
-9.98	-0.62	-2.61	97.40	-34.20	17.68
-10.59	-0.17	-2.63	92.28	-30.97	20.63
-11.15	2.56	-2.73	82.77	-23.55	26.28
-11.07	5.19	-1.82	76.92	-18.41	29.36
-8.82	8.02	0.39	72.44	-14.68	31.40
-6.82	9.04	0.96	64.51	-8.00	33.99
-3.66	12.25	5.80	56.85	-1.40	34.86
-2.46	15.59	7.06	47.15	7.36	35.18
-0.50	15.34	5.99	41.05	12.89	35.80
-0.59	13.40	2.35	33.98	19.78	36.88
-0.93	13.47	0.74	28.20	26.32	37.27
1.33	12.38	1.10	24.72	30.51	36.74
2.47	7.53	3.05	21.48	33.79	35.01
2.11	5.89	2.77	17.88	35.48	31.82
2.09	4.91	2.15	17.09	35.71	31.25
1.84	4.09	1.26	16.59	35.84	31.28
1.54	3.55	0.93	16.16	35.90	31.98
1.21	2.85	0.74	15.96	35.77	32.95
0.89	2.49	0.41	15.94	35.52	33.66
0.92	1.88	0.18	16.03	35.19	34.18
0.93	1.26	0.22	16.17	34.79	34.60
0.68	1.07	0.20	16.37	34.37	34.96
0.51	0.95	0.13	16.79	33.75	35.51
0.29	1.15	0.12	17.19	33.32	35.89
0.19	1.25	0.25	17.83	32.72	36.32
0.30	1.21	0.35	18.30	32.28	36.53
0.37	1.24	0.44	18.78	31.82	36.69
0.20	1.31	0.27	19.51	31.22	36.95
0.36	1.36	0.19	20.42	30.57	37.33
0.66	1.73	0.26	21.37	29.93	37.75
0.92	1.83	0.14	22.39	29.24	38.20
1.22	2.14	0.06	23.31	28.64	38.59
0.89	2.19	-0.11	24.80	27.68	39.11
0.61	1.78	0.07	25.90	26.99	39.28
0.52	1.29	0.41	27.05	26.26	39.25
