-0.02	-0.29	-0.18	42.08	-64.39	60.26
-0.10	-0.22	-0.09	42.20	-65.19	60.32
0.00	-0.16	0.02	42.47	-65.75	60.22
-0.17	-0.07	0.00	42.96	-66.38	59.95
-0.27	-0.24	0.00	43.95	-67.13	59.18
-0.25	-0.45	-0.02	44.93	-67.57	58.25
-0.16	-0.72	0.00	45.32	-67.70	57.85
-0.18	-0.79	-0.09	46.64	-68.07	56.58
-0.43	-0.59	-0.11	47.58	-68.25	55.71
-0.47	-0.50	-0.02	49.35	-68.43	54.11
-0.43	-0.50	0.06	50.19	-68.49	53.37
-0.13	-0.49	0.06	50.89	-68.54	52.75
-0.02	-0.19	-0.12	51.89	-68.63	51.89
0.16	-0.02	-0.06	52.59	-68.68	51.28
0.20	0.21	0.06	53.13	-68.70	50.72
0.39	0.41	0.19	53.64	-68.70	50.19
0.62	0.48	0.24	54.07	-68.69	49.79
0.70	0.46	0.34	54.55	-68.69	49.35
0.62	0.48	0.25	55.32	-68.73	48.59
0.55	0.39	0.33	56.47	-68.78	47.41
0.70	0.41	0.43	57.56	-68.81	46.25
0.86	0.24	0.57	57.96	-68.81	45.81
0.81	0.06	0.58	59.20	-68.78	44.46
0.73	-0.04	0.59	59.56	-68.75	44.06
0.48	-0.04	0.84	60.36	-68.66	43.20
0.49	0.37	0.54	61.37	-68.47	42.19
0.72	0.33	0.54	62.33	-68.31	41.29
0.86	0.34	0.46	63.01	-68.39	40.60
0.91	0.13	0.37	63.60	-68.67	39.94
0.91	0.09	0.23	63.92	-69.01	39.52
0.49	0.08	0.16	64.13	-69.57	39.09
-0.25	-0.50	0.26	64.15	-70.02	38.80
0.05	0.52	0.02	64.12	-70.35	38.62
0.62	0.25	0.07	63.96	-70.93	38.53
0.37	-0.07	-0.11	63.81	-71.71	38.08
-0.12	-0.66	-1.39	64.10	-72.24	37.00
-0.18	-0.45	-0.13	65.18	-72.27	35.25
-0.56	-0.47	-0.21	66.62	-71.92	33.46
0.54	0.10	0.14	67.91	-71.49	31.86
0.64	0.29	-0.12	70.65	-70.07	28.37
0.70	-0.20	-0.33	72.03	-69.22	26.66
-1.91	-0.27	-0.82	75.99	-65.76	21.42
-1.83	-0.43	0.30	55.43	-63.40	19.03
0.22	-0.82	-0.00	56.65	-61.38	17.13
0.06	-0.49	-0.15	57.98	-57.93	14.86
0.89	-0.39	-0.11	58.50	-55.32	13.95
-0.30	-0.25	-1.13	58.82	-52.82	13.30
-1.94	0.55	-0.02	59.23	-48.13	12.63
-1.03	0.36	0.46	59.58	-44.24	12.38
0.37	1.08	0.53	59.89	-41.91	12.00
0.91	0.76	-0.18	60.25	-40.66	11.59
-0.11	0.32	-0.02	61.02	-38.80	10.72
-0.21	0.25	0.17	61.80	-36.35	9.73
-0.37	0.50	0.75	62.06	-35.19	9.31
-0.35	0.46	0.83	62.37	-33.94	8.85
0.05	0.70	1.04	62.43	-33.74	8.80
0.20	0.59	0.78	62.51	-33.47	8.73
-0.16	0.41	0.50	62.59	-33.25	8.65
-0.27	0.47	0.61	62.69	-33.10	8.50
0.11	0.13	0.64	62.83	-33.27	8.10
0.18	-0.09	0.55	62.93	-33.87	7.55
0.57	-0.31	0.39	62.99	-34.45	7.12
0.37	-0.18	0.07	63.13	-35.38	6.42
0.30	-0.12	0.07	63.20	-35.69	6.16
0.85	-0.41	0.40	63.33	-36.27	5.64
0.55	-0.42	0.40	63.41	-37.07	4.97
-0.56	-0.12	0.44	63.54	-37.78	4.23
-0.26	0.18	0.56	63.64	-38.65	3.54
0.09	-0.20	0.27	63.61	-39.82	3.07
-0.45	-0.32	-0.24	63.43	-41.83	2.56
0.05	-0.05	-0.37	63.22	-44.07	2.17
0.75	0.10	-0.64	63.07	-45.86	1.98
-0.59	0.16	-0.23	62.89	-48.15	1.74
-0.54	0.29	-0.25	62.67	-50.85	1.35
-0.45	0.30	-0.08	62.51	-52.50	1.19
-0.23	0.24	0.02	62.43	-53.23	1.14
0.23	0.48	-0.04	62.20	-55.25	1.06
0.40	0.41	0.12	61.92	-57.56	1.02
0.58	0.38	-0.02	61.85	-58.14	1.00
-0.57	0.13	0.25	61.66	-59.78	0.92
0.06	0.18	0.35	61.51	-61.02	0.85
0.27	0.17	0.04	61.25	-63.50	0.87
-0.50	0.23	0.14	60.98	-65.12	1.06
0.04	0.46	0.11	60.51	-66.97	1.47
0.74	0.15	0.13	59.97	-69.18	1.97
0.64	-0.09	-0.10	59.50	-71.28	2.31
-0.11	-0.14	-0.07	59.02	-72.82	2.73
-0.38	0.09	0.16	58.51	-73.82	3.25
-0.40	0.25	0.57	57.39	-75.34	4.45
-0.11	0.16	0.72	56.40	-76.61	5.50
0.14	0.23	0.61	55.67	-77.59	6.26
0.37	0.19	0.39	55.41	-77.91	6.52
0.26	0.10	0.48	54.81	-78.80	7.12
0.13	0.03	0.63	54.63	-79.06	7.28
0.07	0.09	0.79	54.01	-79.80	7.89
-0.32	0.24	0.77	53.42	-80.26	8.50
-0.15	0.45	0.86	52.64	-80.75	9.31
0.24	0.40	0.82	51.52	-81.40	10.48
-0.13	0.62	1.00	49.43	-82.48	12.61
0.12	0.55	1.19	47.26	-83.47	14.79
-0.25	0.34	1.38	45.29	-84.38	16.76
0.62	0.67	1.30	41.80	-85.74	20.28
0.07	0.19	1.07	33.87	-87.34	28.34
-0.55	0.27	1.25	10.24	-88.71	51.97
0.14	0.62	0.93	-73.36	-88.91	135.59
1.16	0.18	-0.07	-108.51	-87.22	170.86
0.71	-0.26	-0.21	-117.88	-84.36	-179.74
1.12	0.01	-0.41	-119.73	-82.96	-177.94
0.10	-0.24	-0.41	-120.32	-82.55	-177.36
0.32	-0.35	-0.30	-121.52	-81.49	-176.20
0.37	-0.61	-0.40	-122.20	-80.59	-175.60
0.52	-0.57	-0.44	-122.40	-79.80	-175.48
0.30	-0.39	-0.45	-122.02	-78.99	-175.93
0.05	-0.21	-0.59	-121.39	-78.47	-176.61
0.05	-0.35	-0.58	-120.86	-78.27	-177.17
-0.05	-0.37	-0.61	-120.59	-78.35	-177.53
0.34	-0.42	-0.68	-120.28	-78.89	-178.03
0.69	-0.46	-0.75	-120.02	-79.79	-178.47
-0.10	-0.09	0.08	-119.10	-81.46	-179.57
-1.21	-0.14	1.08	-115.91	-83.85	177.12
0.08	0.55	1.49	-109.35	-85.79	170.56
0.45	0.31	1.17	-95.31	-87.30	156.62
-0.61	1.16	1.22	-48.91	-88.44	110.32
-0.60	-0.10	1.65	17.55	-87.36	43.80
0.36	0.16	1.42	30.35	-86.12	30.79
0.75	0.36	0.83	32.54	-85.64	28.64
0.71	0.20	0.21	34.76	-85.05	26.62
0.73	-0.04	-0.02	37.76	-84.36	23.85
0.60	-0.29	-0.03	40.21	-83.72	21.52
0.02	-0.20	0.03	42.55	-82.66	19.29
-0.41	-0.00	0.35	43.64	-81.44	18.39
-0.21	0.05	0.35	44.12	-80.35	18.13
0.04	0.11	0.27	44.45	-79.87	17.88
0.09	0.17	0.15	45.03	-79.29	17.32
0.21	0.10	0.22	45.30	-79.03	17.03
0.14	0.06	0.16	45.64	-78.69	16.63
0.20	0.39	0.09	45.70	-78.52	16.55
0.36	0.26	0.13	45.77	-78.12	16.49
0.49	0.20	0.21	45.75	-77.77	16.52
0.54	0.25	0.21	45.74	-77.49	16.56
0.82	0.17	0.22	45.85	-77.07	16.50
0.68	0.24	0.18	46.11	-76.72	16.32
0.61	0.32	0.18	46.38	-76.41	16.11
0.54	0.23	0.39	46.54	-76.27	15.97
0.56	0.16	0.49	46.98	-75.99	15.58
0.64	0.19	0.52	47.70	-75.69	14.92
0.53	0.17	0.24	48.26	-75.57	14.45
0.37	0.23	0.08	49.28	-75.48	13.59
0.21	0.25	-0.05	49.93	-75.47	13.03
0.14	0.14	0.03	50.17	-75.47	12.82
0.10	0.18	-0.08	50.81	-75.51	12.24
0.13	0.25	-0.07	51.50	-75.58	11.60
-0.04	0.29	0.03	52.52	-75.72	10.69
0.03	0.29	0.03	53.42	-75.81	9.93
-0.16	0.34	0.03	54.22	-75.88	9.27
-0.50	0.31	0.06	54.90	-75.84	8.74
-0.77	0.25	0.02	56.06	-75.62	7.79
-0.66	0.28	0.21	56.88	-75.37	7.12
-0.64	0.32	-0.14	57.86	-74.97	6.38
-0.26	0.10	-0.43	58.34	-74.58	6.17
-0.23	-0.20	-0.57	58.54	-73.48	6.65
-1.01	0.11	-1.17	58.38	-72.55	7.32
-0.97	-0.10	-0.51	57.93	-70.31	8.76
-0.54	-0.25	-0.25	57.85	-68.47	9.40
