-0.01	-0.16	0.29	147.54	-56.07	99.50
-0.07	-0.34	0.21	148.34	-56.22	98.69
-0.02	-0.28	0.13	149.50	-56.44	97.54
0.00	-0.26	0.03	150.69	-56.70	96.49
0.04	-0.15	-0.07	151.47	-56.88	95.85
0.04	-0.18	-0.08	152.63	-57.13	94.93
0.07	-0.17	-0.08	152.91	-57.19	94.70
0.25	-0.16	-0.06	153.54	-57.28	94.15
0.32	-0.27	-0.09	154.35	-57.36	93.37
0.47	-0.27	-0.23	155.12	-57.39	92.63
0.51	-0.20	-0.28	155.95	-57.42	91.89
0.54	-0.12	-0.26	156.12	-57.43	91.76
0.43	0.27	-0.18	156.61	-57.42	91.41
0.20	0.86	0.22	156.97	-57.37	91.16
-0.16	1.71	0.64	157.22	-57.27	90.92
-0.67	2.43	0.93	157.46	-57.00	90.39
-1.30	3.46	1.25	157.51	-56.64	89.64
-2.09	4.41	1.88	157.20	-56.30	89.11
-3.09	5.18	2.26	155.99	-55.72	88.44
-3.80	5.89	1.99	153.92	-54.96	87.91
-4.44	6.22	2.20	149.65	-53.64	87.50
-4.63	6.71	1.83	145.58	-52.34	87.18
-4.67	7.60	0.70	142.14	-51.21	86.84
-4.75	8.21	-2.76	136.98	-49.64	86.14
-2.19	2.71	-5.08	125.46	-46.77	83.32
-4.23	-2.13	-2.50	104.51	-44.17	75.91
-3.03	-2.68	-0.93	87.09	-45.83	68.77
-4.44	-1.92	5.81	83.54	-46.55	67.79
-1.91	6.46	0.87	63.28	-50.47	69.79
-3.99	6.01	-1.64	36.68	-52.76	83.05
-2.98	6.56	-3.06	27.66	-52.85	88.05
-4.38	5.72	-3.91	18.24	-53.02	92.64
-4.16	4.98	-5.66	10.03	-53.33	96.26
-3.88	4.22	-6.34	1.52	-54.06	100.16
-2.87	2.68	-5.79	-3.00	-54.85	102.45
-2.93	2.16	-4.82	-5.45	-55.66	103.68
-2.64	1.41	-3.69	-6.40	-56.33	103.98
-1.93	0.74	-2.61	-6.89	-56.98	103.99
-1.35	-0.11	-1.93	-7.06	-58.49	103.49
-1.09	-0.35	-1.71	-6.48	-59.97	102.46
-0.81	-0.39	-1.75	-5.88	-60.84	101.60
-0.76	-0.55	-1.40	-5.63	-61.13	101.24
-0.60	-0.81	-1.27	-4.89	-61.93	100.18
-0.44	-0.82	-1.32	-4.24	-62.57	99.20
0.04	-0.94	-1.49	-3.75	-63.05	98.40
0.04	-0.65	-1.64	-3.54	-63.20	98.04
0.16	-0.64	-1.75	-3.33	-63.01	97.98
0.27	-0.50	-1.87	-3.06	-62.61	98.04
0.30	-0.38	-1.97	-2.75	-62.13	98.16
0.47	-0.43	-1.59	-2.10	-61.51	98.14
0.54	-0.45	-1.29	-1.23	-60.98	97.90
0.62	-0.46	-0.86	-0.53	-60.67	97.64
0.64	-0.42	-0.54	0.42	-60.34	97.25
0.77	-0.39	-0.23	1.43	-60.10	96.81
0.79	-0.38	0.02	1.69	-60.04	96.68
0.67	-0.39	0.04	2.31	-59.93	96.43
0.54	-0.26	0.00	2.88	-59.80	96.26
0.52	-0.46	-0.02	3.42	-59.66	96.20
0.35	-0.47	-0.00	3.99	-59.43	96.29
0.29	-0.53	-0.03	4.34	-59.26	96.38
0.38	-0.45	-0.23	4.67	-59.10	96.52
0.51	-0.57	-0.23	4.97	-58.96	96.67
0.59	-0.52	-0.22	5.28	-58.83	96.74
0.65	-0.49	-0.29	5.59	-58.73	96.77
0.58	-0.36	-0.31	5.92	-58.61	96.81
0.59	-0.42	-0.19	6.28	-58.49	96.83
0.49	-0.35	-0.18	6.61	-58.37	96.87
0.46	-0.32	-0.39	6.82	-58.29	96.90
0.36	-0.31	-0.45	7.03	-58.14	97.08
0.29	-0.36	-0.47	7.18	-58.02	97.21
0.23	-0.27	-0.34	7.38	-57.87	97.34
0.21	-0.36	-0.09	7.74	-57.67	97.49
0.21	-0.36	-0.02	8.09	-57.51	97.68
