-0.23	-0.51	0.22	40.43	-3.16	14.84
-0.32	-0.54	0.30	40.16	-3.18	14.81
-0.32	-0.59	0.30	39.80	-3.23	14.82
-0.32	-0.62	0.26	39.69	-3.24	14.83
-0.42	-0.66	0.23	39.35	-3.28	14.84
-0.39	-0.56	0.19	38.77	-3.37	14.88
-0.46	-0.48	0.11	38.27	-3.44	14.92
-0.50	-0.44	0.15	37.33	-3.60	14.98
-0.51	-0.37	0.04	36.71	-3.69	14.99
-0.53	-0.29	-0.00	36.13	-3.76	14.99
-0.43	-0.14	-0.08	35.20	-3.88	15.00
-0.41	-0.16	-0.19	34.22	-3.98	15.06
-0.37	-0.08	-0.18	33.35	-4.03	15.13
-0.27	-0.15	-0.19	32.42	-4.07	15.16
-0.22	-0.11	-0.23	31.49	-4.08	15.15
-0.14	0.00	-0.19	30.41	-4.07	15.16
-0.10	0.20	-0.23	29.64	-4.05	15.17
-0.04	0.32	-0.19	28.38	-3.97	15.15
0.13	0.36	-0.11	27.61	-3.91	15.13
0.10	0.51	-0.15	26.61	-3.84	15.12
0.16	0.37	-0.16	25.64	-3.74	15.12
0.25	0.48	-0.20	24.69	-3.64	15.10
0.31	0.56	-0.20	23.85	-3.55	15.08
0.29	0.71	-0.24	22.86	-3.43	15.08
0.30	0.79	-0.16	22.42	-3.38	15.07
0.30	0.75	-0.13	21.54	-3.29	15.08
0.27	0.79	-0.28	21.32	-3.26	15.08
0.37	0.91	-0.32	20.64	-3.19	15.10
0.49	0.90	-0.55	20.13	-3.14	15.13
0.69	0.97	-0.54	19.47	-3.09	15.17
0.74	1.44	-0.38	18.83	-3.03	15.23
0.61	1.55	-0.50	18.32	-2.94	15.29
0.57	1.82	-0.39	18.00	-2.81	15.30
0.53	1.92	-0.32	17.69	-2.59	15.24
0.54	1.89	-0.31	17.65	-2.39	15.15
0.45	1.81	-0.28	17.71	-2.31	15.11
0.51	1.62	-0.20	17.99	-2.17	15.05
0.55	1.36	-0.20	18.49	-2.08	14.99
0.48	1.32	-0.20	18.95	-2.03	14.98
0.48	1.17	-0.28	19.69	-1.97	14.98
0.40	1.08	-0.36	20.08	-1.95	14.99
0.36	0.99	-0.20	20.50	-1.94	14.99
0.28	0.95	-0.15	21.40	-1.97	15.02
0.16	0.78	-0.20	22.39	-1.99	15.06
0.08	0.77	-0.29	23.32	-2.00	15.10
-0.01	0.64	-0.23	24.45	-2.02	15.14
-0.02	0.58	-0.10	25.58	-2.05	15.20
-0.21	0.19	0.06	26.52	-2.07	15.23
-0.21	0.20	0.10	28.03	-2.08	15.23
-0.21	0.13	0.10	29.00	-2.09	15.21
-0.27	-0.04	0.14	29.32	-2.09	15.21
-0.32	-0.32	0.21	31.56	-2.15	15.22
-0.37	-0.32	0.21	32.80	-2.20	15.23
-0.46	-0.41	0.21	33.44	-2.22	15.24
-0.43	-0.33	0.14	34.63	-2.27	15.24
-0.48	-0.37	0.14	35.76	-2.34	15.26
-0.42	-0.38	0.03	36.59	-2.38	15.28
-0.36	-0.41	-0.13	37.67	-2.47	15.30
-0.34	-0.37	-0.16	38.82	-2.55	15.30
-0.31	-0.38	-0.08	39.76	-2.61	15.31
-0.42	-0.61	0.07	40.80	-2.64	15.31
-0.49	-0.86	0.14	41.82	-2.60	15.24
-0.48	-0.87	0.37	42.87	-2.53	15.13
-0.52	-0.97	0.36	43.86	-2.47	14.97
-0.47	-0.77	0.36	44.30	-2.44	14.92
-0.47	-0.63	0.24	45.01	-2.42	14.88
-0.51	-0.47	0.13	45.57	-2.42	14.89
-0.44	-0.39	0.09	45.97	-2.43	14.89
-0.41	-0.35	0.13	46.35	-2.45	14.87
-0.45	-0.40	0.05	46.74	-2.48	14.90
-0.45	-0.43	0.20	47.03	-2.49	14.93
-0.45	-0.50	0.20	47.32	-2.51	14.92
-0.35	-0.46	0.13	47.61	-2.52	14.91
-0.27	-0.43	0.25	47.83	-2.55	14.93
-0.25	-0.39	0.21	47.94	-2.59	14.94
-0.21	-0.35	0.16	48.08	-2.64	14.94
-0.18	-0.38	0.09	48.20	-2.70	14.92
-0.11	-0.42	0.16	48.25	-2.75	14.90
-0.11	-0.42	0.16	48.29	-2.77	14.90
-0.08	-0.41	0.09	48.31	-2.80	14.89
-0.16	-0.41	0.09	48.34	-2.84	14.87
-0.16	-0.37	0.08	48.32	-2.86	14.85
-0.16	-0.36	0.04	48.30	-2.87	14.82
-0.16	-0.27	0.08	48.28	-2.88	14.79
-0.16	-0.27	0.12	48.26	-2.88	14.77
-0.16	-0.22	0.15	48.22	-2.90	14.73
-0.13	-0.14	0.04	48.16	-2.95	14.69
-0.10	-0.06	-0.04	48.08	-2.97	14.67
