-0.24	-0.11	-4.18	24.24	-30.80	40.61
-0.22	0.32	-4.05	24.08	-29.86	42.63
-0.34	1.41	-3.89	23.97	-28.19	45.63
-0.82	1.13	-4.27	24.03	-26.15	48.59
-0.86	1.52	-4.14	24.29	-23.93	51.52
-0.59	1.99	-3.57	24.75	-21.79	54.41
-0.37	2.74	-3.55	26.10	-18.19	59.23
-0.41	3.24	-3.71	27.65	-15.38	62.60
-0.41	3.57	-4.01	28.91	-13.39	64.79
-0.52	5.09	-4.25	30.31	-11.33	67.08
-1.49	5.50	-4.95	32.72	-7.93	71.52
-2.52	4.55	-6.25	35.20	-4.76	76.75
-4.20	4.89	-9.85	38.73	-1.27	83.95
-6.06	6.00	-10.25	50.75	3.88	101.84
-7.55	6.41	-9.68	54.78	4.21	105.49
-8.04	6.13	-9.05	63.40	3.46	109.20
-8.38	4.67	-7.13	65.59	3.08	109.46
-7.69	1.90	-4.77	71.30	1.83	108.68
-8.66	1.48	-4.18	81.36	-0.98	104.62
-9.14	-0.79	-3.78	88.44	-3.22	101.22
-9.61	-0.79	-3.12	96.92	-5.77	97.37
-9.70	0.38	-0.50	105.81	-8.27	94.33
-9.32	1.25	2.73	113.45	-10.37	92.65
-8.97	0.52	4.57	118.14	-11.82	91.69
-8.43	-0.13	5.01	124.21	-13.78	90.02
-7.77	-1.25	5.70	129.73	-15.84	87.84
-6.79	-2.26	5.77	134.04	-17.65	85.62
-6.43	-2.10	4.52	137.82	-19.21	83.59
-5.53	-1.95	3.86	141.74	-20.66	81.60
-4.54	-1.61	3.27	144.47	-21.54	80.21
-3.67	-2.05	3.55	146.83	-22.08	78.59
-3.37	-2.55	3.51	147.85	-22.21	77.45
-2.79	-2.50	2.75	148.14	-22.22	77.07
-2.45	-2.10	1.76	148.76	-22.14	76.31
-1.82	-1.29	1.10	149.22	-21.98	75.81
-1.28	-0.43	0.96	149.45	-21.73	75.57
-0.62	-0.21	1.22	149.32	-21.44	75.51
-0.09	-0.07	1.24	149.05	-21.16	75.34
-0.35	0.03	0.88	148.79	-20.78	75.03
-0.67	0.02	0.42	148.65	-20.35	74.73
-0.98	-0.11	0.39	148.58	-20.00	74.49
-0.91	-0.30	0.69	148.44	-19.63	74.11
-0.91	-0.50	0.79	148.10	-19.30	73.63
-1.18	-0.61	0.94	147.77	-19.07	73.31
-1.98	-0.45	0.63	147.22	-18.69	72.88
-2.22	-0.69	0.54	146.51	-18.08	72.30
-2.11	-1.61	0.68	146.18	-17.76	72.01
-2.16	-1.32	0.45	145.26	-16.96	71.36
-2.45	-0.82	0.18	144.51	-16.44	71.25
-2.71	-0.63	0.09	143.22	-15.67	71.46
-2.78	-0.57	0.13	141.83	-14.91	71.76
-2.35	-0.75	0.00	140.01	-13.90	72.09
