-3.43	0.44	0.79	50.98	-6.11	16.23
-3.50	0.43	0.82	50.71	-5.97	15.89
-3.30	0.20	0.77	50.50	-5.95	15.70
-3.04	0.80	0.95	50.24	-5.97	15.55
-2.71	0.71	0.57	49.81	-6.01	15.37
-1.46	0.93	0.17	49.15	-5.92	15.17
-0.08	1.27	0.29	48.45	-5.88	15.10
0.89	1.46	0.10	47.86	-5.88	15.18
1.27	1.37	0.18	46.99	-5.80	15.45
2.04	0.74	-0.04	46.38	-5.63	15.64
2.23	0.64	-0.20	45.42	-5.24	15.88
2.70	0.41	-0.50	45.18	-5.13	15.94
3.27	0.89	0.00	44.62	-4.90	16.09
4.31	0.35	-0.71	43.73	-4.64	16.40
6.37	1.31	-0.65	42.68	-4.32	16.72
6.43	2.04	-0.21	41.32	-4.03	17.26
6.07	1.34	-0.34	40.31	-3.89	17.74
6.37	-0.18	-0.57	39.62	-3.76	17.99
6.10	-0.80	-0.89	38.79	-3.82	18.67
6.00	-1.39	-1.66	38.48	-4.31	19.92
5.84	0.18	-1.29	38.48	-4.76	20.96
5.26	0.92	-0.30	38.73	-6.22	23.33
4.76	-0.22	-0.02	39.10	-7.50	24.22
3.59	-0.50	-0.15	39.45	-8.19	24.02
2.85	-1.45	-0.68	39.90	-8.90	23.35
2.09	-1.68	-0.94	40.43	-9.41	22.79
1.65	1.89	-0.05	41.17	-10.01	22.78
1.13	1.18	-0.37	42.02	-10.62	23.33
0.36	0.92	0.21	42.69	-10.82	23.34
-0.57	0.69	1.16	43.89	-10.85	22.64
-1.18	1.97	2.20	44.82	-10.45	21.93
-1.32	2.37	2.37	45.26	-10.08	21.71
-1.40	0.51	0.92	45.76	-9.47	21.52
-1.79	-0.13	-0.16	46.41	-8.34	21.30
-1.80	-1.17	-1.02	47.15	-6.95	21.27
-1.77	-2.29	-2.02	47.66	-6.10	21.34
-1.79	-1.40	-2.82	48.41	-5.01	21.68
-1.97	0.05	-2.33	49.21	-3.94	22.76
-2.71	-1.61	-2.43	49.58	-3.27	23.83
-2.94	-2.11	-2.33	49.66	-2.59	24.52
-4.02	0.00	-0.43	49.59	-2.16	25.01
-4.84	1.32	1.29	49.36	-1.73	25.94
-5.69	3.20	1.19	49.11	-1.04	26.64
-5.52	1.61	0.53	48.87	-0.52	26.70
-4.92	0.13	-0.07	48.39	0.54	25.83
-4.43	-0.55	-0.04	48.07	1.18	24.78
-3.14	-0.80	0.11	47.88	1.25	24.50
-2.40	0.30	0.03	47.63	1.06	24.76
-1.39	0.43	-0.09	47.55	0.91	25.11
-0.69	0.43	-0.06	47.49	0.69	25.66
-0.55	0.30	-0.01	47.47	0.56	25.89
0.24	-0.67	0.22	47.46	0.51	25.94
0.68	-0.83	0.63	47.46	0.48	25.87
0.88	-0.49	0.70	47.48	0.61	25.67
1.23	-0.17	0.69	47.49	0.89	25.52
1.37	-0.03	0.72	47.46	1.09	25.42
1.56	-0.23	0.86	47.35	1.35	25.26
1.52	-0.32	0.84	47.23	1.56	25.07
1.38	0.03	0.73	47.12	1.71	24.99
1.23	0.43	0.52	47.04	1.77	25.03
1.15	0.45	0.45	46.92	1.77	25.12
1.09	0.57	0.48	46.77	1.70	25.17
1.00	0.53	0.33	46.68	1.59	25.16
0.84	0.62	0.41	46.65	1.55	25.16
0.66	0.47	0.36	46.60	1.45	25.14
0.46	0.32	0.13	46.59	1.28	25.07
0.30	0.43	0.01	46.62	1.19	25.06
0.17	0.49	-0.03	46.69	1.03	25.09
-0.04	0.45	-0.02	46.88	0.67	25.15
-0.21	0.82	0.05	47.08	0.35	25.22
-0.43	0.59	0.05	47.26	0.11	25.27
-0.62	0.45	-0.07	47.56	-0.14	25.22
-0.81	0.06	-0.22	47.91	-0.36	25.16
-0.93	0.08	-0.17	48.19	-0.52	25.17
-1.07	0.00	0.00	48.67	-0.88	25.37
-1.02	-0.54	-0.09	48.94	-1.15	25.57
