-0.24	-0.20	0.37	113.74	-51.47	5.74
-0.39	-0.08	0.26	113.45	-51.51	5.62
-0.56	-0.00	0.18	113.10	-51.50	5.59
-0.82	-0.11	0.02	112.85	-51.46	5.57
-0.93	-0.08	-0.06	112.43	-51.43	5.56
-1.08	-0.15	-0.13	112.11	-51.46	5.58
-1.27	-0.19	-0.05	111.95	-51.47	5.59
-1.54	-0.27	-0.21	111.77	-51.49	5.57
-1.68	-0.53	-0.29	111.48	-51.50	5.54
-2.20	-0.66	-0.30	111.06	-51.47	5.43
-3.21	-1.02	-0.32	110.64	-51.39	5.38
-4.33	-1.41	-0.42	109.60	-51.12	5.48
-5.95	-1.86	-1.11	108.93	-50.87	5.60
-6.73	-2.25	-1.43	107.66	-50.24	5.96
-7.50	-2.11	-1.29	106.04	-49.34	6.72
-8.13	-1.26	-1.03	104.13	-48.14	7.77
-9.03	-0.79	-1.01	102.29	-46.81	8.81
-9.77	-0.45	-0.91	99.49	-44.70	10.54
-9.81	0.20	-1.16	95.88	-41.91	13.00
-10.31	0.73	-2.31	92.86	-39.55	15.32
-10.76	-0.26	-3.76	88.28	-36.00	19.25
-11.29	-1.62	-4.86	81.27	-30.91	25.45
-12.13	0.04	-5.00	74.68	-26.32	31.17
-11.76	2.30	-4.06	69.28	-22.86	35.75
-10.80	3.09	-3.90	67.27	-21.69	37.34
-11.88	2.64	-4.48	61.97	-18.48	41.32
-10.37	4.57	-4.38	52.24	-11.39	47.00
-6.49	9.39	-2.16	47.80	-7.90	48.82
-1.14	17.79	4.13	43.45	-4.17	50.02
-4.95	14.45	2.23	32.08	8.77	48.91
-4.95	12.68	3.80	25.59	18.52	46.20
-0.45	18.42	5.27	20.76	24.65	43.78
2.59	18.91	4.97	16.35	28.48	42.18
2.47	17.12	3.82	11.97	31.42	40.81
1.24	11.57	2.71	9.72	32.85	40.08
1.68	9.29	2.31	6.15	34.79	39.01
2.45	7.14	1.39	4.83	35.23	38.90
1.96	5.11	0.41	3.60	35.06	39.59
2.24	3.27	0.19	3.22	34.78	40.00
2.05	1.98	0.03	2.66	33.98	40.78
1.53	1.17	-0.25	2.17	32.99	41.44
0.74	0.69	-0.44	1.74	32.00	42.12
-0.18	0.95	-0.47	1.32	30.73	43.07
-0.11	0.75	-0.29	0.97	29.21	44.12
-0.24	0.88	-0.02	0.76	28.24	44.62
-0.41	0.48	-0.11	0.64	27.09	45.23
-0.29	0.37	-0.07	0.63	26.02	46.01
-0.25	0.13	-0.08	0.87	25.00	46.84
-0.30	0.00	-0.03	1.22	24.18	47.43
-0.38	-0.23	0.03	1.96	23.20	47.87
-0.30	-0.38	-0.05	2.47	22.66	47.93
0.01	-0.36	0.13	3.47	21.66	47.81
0.21	-0.52	0.14	3.74	21.38	47.74
0.30	-0.29	0.07	4.66	20.41	47.63
0.23	-0.32	-0.17	5.14	19.94	47.63
0.25	-0.30	-0.22	5.61	19.55	47.60
0.12	-0.20	-0.26	6.14	19.13	47.55
0.32	0.06	-0.10	6.72	18.62	47.39
0.39	0.05	-0.06	7.16	18.22	47.22
0.33	0.05	-0.14	7.51	17.92	47.04
0.27	0.10	-0.17	8.00	17.60	46.80
