-0.37	1.47	0.37	-50.08	73.50	-48.82
-0.45	1.45	0.37	-51.68	73.49	-50.15
-0.40	1.38	0.41	-52.86	73.54	-51.08
-0.36	1.39	0.42	-53.50	73.60	-51.58
-0.36	1.28	0.38	-54.06	73.62	-52.09
-0.32	1.24	0.35	-54.06	73.55	-52.18
-0.32	1.17	0.23	-54.01	73.52	-52.17
-0.33	0.95	0.21	-53.83	73.42	-52.11
-0.38	0.91	0.14	-53.52	73.32	-51.96
-0.42	0.66	0.07	-53.22	73.24	-51.70
-0.43	0.65	0.14	-52.52	73.10	-51.30
-0.47	0.68	0.10	-52.01	73.01	-50.96
-0.40	0.49	-0.01	-51.16	72.82	-50.31
-0.41	0.46	-0.05	-50.10	72.54	-49.43
-0.46	0.23	-0.06	-49.79	72.46	-49.17
-0.42	0.06	-0.14	-49.16	72.32	-48.60
-0.62	-0.04	-0.53	-48.51	72.19	-47.94
-0.70	-0.13	-0.59	-47.59	72.02	-46.75
-0.97	-0.18	-0.84	-47.38	71.99	-46.42
-0.94	0.08	-0.91	-46.89	71.91	-45.62
-1.02	0.18	-0.90	-46.48	71.82	-44.92
-1.10	-0.09	-0.93	-46.34	71.77	-44.69
-1.11	-0.27	-0.46	-46.22	71.63	-44.46
-1.04	-0.39	-0.26	-46.24	71.44	-44.37
-0.93	0.16	-0.19	-46.37	71.32	-44.38
-0.60	1.07	-0.35	-46.89	71.12	-44.41
-0.32	1.57	-0.33	-47.41	71.00	-44.39
-0.25	1.50	-0.26	-47.68	70.93	-44.35
-0.20	0.69	0.30	-47.66	70.91	-44.20
-0.32	0.27	0.43	-46.87	70.95	-43.36
-0.24	-0.09	0.69	-46.35	71.05	-42.82
0.01	-0.30	0.47	-45.55	71.18	-41.95
0.28	-0.18	-0.03	-44.09	71.35	-40.12
0.40	0.14	-0.34	-42.81	71.43	-38.40
0.25	-0.41	-0.22	-40.81	71.54	-35.89
0.15	-0.87	0.23	-39.52	71.66	-34.56
0.12	-0.99	0.48	-38.53	71.78	-33.64
0.13	-1.13	0.66	-38.06	71.83	-33.21
0.01	-0.92	0.49	-37.28	71.90	-32.45
0.16	-0.86	0.39	-36.08	71.97	-31.31
0.52	-0.88	0.21	-35.17	71.99	-30.47
0.55	-0.82	0.01	-33.80	71.96	-29.30
0.43	-1.09	0.34	-32.45	71.85	-28.27
0.49	-1.29	0.41	-31.12	71.68	-27.44
0.75	-1.08	0.05	-30.18	71.53	-26.86
0.84	-0.88	-0.36	-28.93	71.29	-26.01
0.75	-1.00	-0.14	-27.80	71.06	-25.24
0.82	-1.37	0.32	-26.87	70.84	-24.80
0.85	-1.14	0.30	-26.04	70.66	-24.50
0.69	-0.19	-0.27	-25.57	70.56	-24.26
0.64	0.26	-0.50	-25.18	70.51	-23.99
0.65	0.26	-0.46	-24.96	70.52	-23.94
0.84	-0.04	0.04	-24.87	70.52	-23.94
0.88	-0.45	0.43	-24.64	70.50	-24.02
0.73	-0.64	0.60	-24.32	70.55	-24.08
0.59	-0.70	0.39	-24.02	70.67	-24.04
0.36	-0.39	0.07	-23.62	70.86	-23.76
0.45	-0.30	-0.14	-23.25	71.04	-23.40
0.68	-0.34	-0.06	-22.87	71.15	-23.17
0.72	-0.64	0.26	-22.54	71.23	-23.21
0.53	-0.64	0.39	-22.34	71.32	-23.29
0.20	-0.53	0.38	-22.07	71.52	-23.31
-0.07	-1.00	0.59	-21.93	71.65	-23.35
0.01	-1.64	0.78	-21.48	71.76	-23.34
0.22	-1.52	0.54	-21.08	71.70	-23.31
0.50	-1.13	0.29	-20.71	71.76	-22.95
0.40	-1.02	-0.02	-20.64	72.03	-22.41
0.07	-1.14	-0.09	-20.58	72.31	-21.91
0.62	0.25	0.25	-20.55	72.60	-21.47
-0.09	-0.53	-0.23	-20.54	72.95	-21.04
0.22	-0.85	-0.50	-20.87	73.22	-21.03
0.45	-1.02	-0.79	-20.81	73.33	-20.80
0.35	-0.57	-1.41	-20.72	73.43	-20.31
0.21	-0.35	-1.01	-20.86	73.87	-19.70
-0.04	-0.47	-0.55	-21.42	74.30	-19.82
-0.43	-0.63	-0.26	-22.80	74.94	-20.89
-0.71	-0.22	-0.21	-24.83	75.62	-22.57
-0.75	0.45	-0.10	-26.23	75.95	-23.68
-1.13	0.04	-0.27	-27.49	76.16	-24.74
-0.66	-0.36	-0.02	-28.86	76.27	-26.12
