0.95	0.93	-0.46	73.90	51.74	38.73
0.96	1.09	-0.25	73.59	52.36	37.87
1.09	1.32	-0.22	73.43	53.13	37.00
1.00	1.72	-0.08	73.36	53.82	36.28
1.04	1.86	0.01	73.22	54.85	35.13
1.13	2.08	0.12	73.07	55.51	34.29
1.18	2.34	0.28	73.02	55.72	34.00
1.06	2.62	0.48	72.93	56.23	33.34
0.83	3.03	0.51	72.92	56.86	32.69
0.90	3.93	0.61	73.02	57.40	32.41
1.10	4.67	0.45	73.17	57.73	32.58
0.93	4.77	0.31	73.62	57.76	33.11
0.62	4.18	0.30	74.27	57.60	33.63
0.16	3.54	0.28	75.67	57.10	34.50
0.06	3.14	0.47	77.55	56.29	35.62
0.10	2.63	0.83	79.08	55.49	36.58
0.01	2.48	0.83	81.68	53.92	38.34
-0.12	2.23	0.80	82.39	53.46	38.86
-0.63	1.70	0.77	84.13	52.27	40.15
-1.52	1.25	0.57	86.20	50.77	41.65
-2.00	0.43	0.56	88.32	48.94	43.05
-2.32	0.16	0.38	90.61	46.66	44.42
-2.48	-0.66	0.40	92.61	44.41	45.57
-2.80	-1.20	-0.24	93.53	43.23	46.12
-2.70	-2.08	-0.22	94.42	41.97	46.60
-2.79	-2.77	-0.36	95.43	40.57	47.08
-2.88	-3.55	-0.52	96.71	38.69	47.72
-2.96	-4.78	-0.80	97.90	37.00	48.36
-3.62	-6.09	-0.93	99.08	35.20	49.00
-4.20	-7.37	-0.40	99.98	33.59	49.47
-4.37	-7.55	-0.48	100.52	32.25	49.70
-4.47	-8.56	-0.81	100.76	31.38	49.83
-4.04	-7.92	-0.63	100.67	30.86	49.92
-3.90	-7.25	-0.54	100.16	31.16	50.15
-3.62	-6.74	-0.46	99.44	31.86	50.40
-3.41	-6.25	-0.39	99.13	32.19	50.47
-3.00	-6.13	-0.22	97.94	33.40	50.63
-2.82	-5.72	-0.38	97.48	33.85	50.68
-2.42	-4.80	-0.44	95.87	35.32	50.80
-1.74	-3.53	-0.51	94.58	36.42	50.91
-1.25	-2.56	-0.83	91.89	38.53	51.07
-1.27	-1.30	-1.33	88.40	41.04	50.81
-2.16	-0.23	-1.17	85.87	42.78	50.27
-2.83	2.08	-0.85	82.37	45.24	49.06
-3.50	3.42	-0.39	78.89	47.80	47.25
-2.48	4.16	-0.27	75.91	50.21	44.99
-1.36	4.49	-0.30	72.65	52.95	41.85
-0.43	4.59	-0.18	69.48	55.52	38.42
0.16	4.66	0.04	67.94	56.69	36.75
1.02	4.34	0.41	66.18	57.97	34.90
1.81	4.22	0.23	63.26	60.06	32.05
2.31	4.35	0.27	60.28	61.94	29.55
2.45	4.06	0.39	59.26	62.57	28.74
1.73	4.00	0.57	58.52	63.20	28.02
0.89	4.03	0.81	58.19	63.87	27.37
0.13	4.19	0.98	58.15	64.46	26.76
-0.23	4.15	0.74	58.16	64.96	26.02
-0.11	3.75	0.27	58.00	65.33	24.99
0.34	3.32	-0.11	57.87	65.30	24.39
0.73	2.77	-0.47	58.04	64.94	24.46
0.66	2.12	-0.70	58.96	64.01	25.66
0.54	1.72	-0.90	59.91	63.25	26.94
0.50	1.59	-0.83	61.07	62.39	28.39
0.39	1.40	-0.50	62.66	61.17	30.07
0.11	1.34	-0.30	64.30	59.98	31.39
-0.29	1.21	-0.03	66.10	58.99	32.64
-0.50	1.21	0.67	67.74	58.16	33.78
-0.40	0.77	0.99	69.37	57.08	34.98
-0.79	0.67	0.71	71.00	55.52	36.18
-1.11	-0.09	0.21	72.28	54.06	37.12
-2.71	-3.27	-1.36	73.54	52.49	38.06
-1.07	-2.14	-0.30	74.90	50.69	39.07
-0.87	-2.87	-0.38	76.06	48.33	39.83
-1.62	-3.78	-0.42	77.07	46.47	40.19
-1.53	-4.02	-0.43	78.42	44.22	40.14
-1.60	-3.91	-0.61	78.89	43.44	39.93
-1.50	-3.79	-0.56	79.48	42.39	39.36
-1.69	-3.07	-0.58	79.61	41.96	38.87
-1.61	-2.41	-0.43	79.33	41.83	38.60
-1.28	-1.91	-0.29	78.92	41.87	38.61
-0.90	-1.19	-0.16	77.95	42.09	38.82
-0.98	-0.41	-0.51	77.12	42.30	39.03
-0.84	-0.21	-0.48	75.93	42.64	39.26
-0.63	-0.39	-0.48	75.55	42.75	39.29
-0.25	-0.12	-0.27	74.70	43.00	39.24
-0.28	-0.00	-0.06	73.74	43.35	39.06
-0.86	0.21	0.22	73.09	43.69	38.81
-0.91	0.57	0.46	72.21	44.35	38.15
-0.44	0.65	0.55	71.55	45.01	37.51
0.17	0.67	0.78	70.81	45.88	36.72
0.43	0.51	0.95	70.50	46.32	36.38
0.32	0.44	1.12	70.25	46.74	36.10
