0.16	0.07	0.19	64.89	-71.00	-4.77
0.13	0.11	0.19	64.96	-71.00	-4.82
0.16	0.11	0.15	64.99	-71.00	-4.84
0.17	0.00	0.11	65.10	-70.98	-4.92
0.25	-0.03	0.05	65.17	-70.94	-4.97
0.02	0.01	0.03	65.27	-70.84	-5.01
-0.13	0.07	0.13	65.29	-70.67	-4.95
-0.04	0.04	0.22	65.31	-70.52	-4.92
0.15	-0.06	0.11	65.46	-70.45	-5.02
0.16	-0.06	0.13	65.59	-70.41	-5.10
0.28	-0.10	-0.10	65.65	-70.32	-5.11
0.47	-0.15	-0.31	65.54	-70.11	-4.93
0.52	-0.28	-0.45	65.34	-69.87	-4.68
0.74	-0.49	-0.68	65.18	-69.71	-4.50
0.49	-0.53	-0.77	64.57	-69.12	-3.84
-0.13	-0.56	-0.81	63.43	-67.99	-2.63
-0.11	-0.33	-0.41	62.63	-67.10	-1.74
0.16	-0.16	-0.62	60.73	-64.62	0.47
0.09	-0.39	-0.60	59.62	-62.92	1.81
-0.89	-0.25	-0.56	58.40	-60.57	3.27
-1.89	0.06	0.01	57.30	-57.85	4.64
-1.01	0.48	0.46	56.31	-55.07	5.99
0.09	0.72	0.35	55.41	-52.44	7.26
0.55	0.37	0.02	54.85	-50.22	8.10
-0.24	0.13	-0.64	54.62	-48.36	8.44
-0.51	-0.21	-0.45	54.53	-45.57	8.66
-1.30	-0.01	-0.32	54.36	-41.88	9.06
-1.04	0.10	-0.25	54.24	-39.73	9.42
-0.88	0.41	0.07	54.21	-39.02	9.55
-0.51	0.44	0.04	54.14	-37.17	9.93
-0.13	0.59	-0.03	54.12	-36.62	10.03
0.07	0.40	-0.42	54.14	-35.53	10.18
-0.89	0.22	-0.46	54.38	-32.82	10.21
-0.83	0.14	-0.01	54.58	-31.44	10.13
-0.41	0.24	0.26	54.80	-29.66	10.01
-0.07	0.37	0.21	54.94	-28.59	9.98
-0.26	0.17	0.14	55.13	-27.50	10.00
-0.36	0.11	0.07	55.29	-26.58	10.01
-0.08	0.00	0.13	55.46	-25.92	9.99
0.21	-0.12	-0.03	55.57	-25.71	9.96
0.24	-0.13	-0.28	55.65	-25.59	9.98
0.18	-0.17	-0.44	55.74	-25.35	10.05
-0.12	-0.10	-0.38	55.78	-25.22	10.06
-0.27	-0.10	-0.24	55.84	-24.95	10.09
-0.24	0.02	-0.13	55.86	-24.81	10.07
-0.07	-0.02	-0.04	55.83	-24.92	10.03
0.36	0.07	-0.09	55.75	-25.16	9.99
0.39	-0.13	-0.36	55.68	-25.45	9.99
0.27	-0.16	-0.51	55.59	-25.67	10.01
0.04	-0.06	-0.62	55.49	-25.69	10.07
0.09	0.04	-0.62	55.40	-25.66	10.14
0.14	-0.04	-0.63	55.28	-25.58	10.20
0.11	-0.08	-0.69	55.23	-25.49	10.18
0.05	-0.12	-0.67	55.14	-25.19	10.15
-0.14	-0.09	-0.68	55.08	-24.90	10.16
-0.26	-0.33	-0.64	55.01	-24.55	10.19
-0.37	0.02	-0.44	54.89	-24.08	10.27
-0.44	0.21	-0.43	54.79	-23.60	10.42
-0.31	0.32	-0.33	54.65	-23.02	10.72
-0.11	0.43	-0.39	54.60	-22.79	10.85
-0.02	0.45	-0.57	54.55	-22.23	11.07
-0.34	0.21	-0.59	54.62	-21.46	11.23
-0.83	0.16	-0.43	54.68	-20.50	11.32
-1.04	-0.04	-0.11	54.75	-19.21	11.34
-0.84	-0.16	-0.13	54.80	-18.41	11.26
-0.76	-0.20	-0.33	54.79	-17.96	11.21
-0.39	-0.28	-0.79	54.70	-17.80	11.26
-0.20	-0.57	-1.06	54.55	-17.77	11.37
-0.05	-0.71	-1.20	54.37	-17.78	11.49
0.14	-0.68	-1.20	54.21	-17.79	11.59
0.25	-0.72	-1.15	54.17	-17.79	11.61
0.45	-0.59	-0.91	54.04	-17.77	11.69
0.59	-0.61	-0.65	53.86	-17.67	11.80
0.91	-0.43	-0.39	53.74	-17.53	11.86
1.06	-0.22	-0.02	53.59	-17.23	11.94
1.05	-0.11	0.11	53.45	-16.78	12.02
