-0.80	0.62	0.30	124.15	-12.26	97.31
-0.86	0.57	0.46	124.13	-12.21	97.27
-0.99	0.40	0.69	124.09	-12.15	97.08
-1.25	0.36	0.80	123.95	-12.09	96.79
-1.70	0.70	0.98	123.75	-12.03	96.53
-2.23	1.02	1.39	123.42	-11.95	96.29
-2.63	0.62	1.78	122.86	-11.80	95.92
-2.73	0.27	1.75	122.18	-11.61	95.39
-2.98	0.59	1.58	121.25	-11.36	94.83
-3.65	1.80	1.93	119.84	-11.07	94.34
-4.56	3.87	2.26	118.04	-10.76	93.88
-5.12	5.07	2.14	115.91	-10.30	92.96
-5.78	2.66	2.77	114.16	-9.75	91.48
-6.53	2.66	2.31	111.01	-8.47	87.40
-7.37	3.54	0.10	109.59	-7.90	85.59
-5.84	5.47	-2.90	105.17	-6.81	80.89
-4.37	5.12	-4.50	100.03	-6.41	76.52
-3.77	4.78	-5.57	94.83	-6.33	72.44
-2.54	1.29	-6.18	88.37	-6.64	67.37
-1.62	-0.77	-4.29	78.31	-8.01	58.99
0.57	-1.73	1.12	63.04	-12.41	49.30
-1.74	-0.21	2.86	54.28	-16.12	44.93
-2.60	2.02	1.95	46.69	-19.80	41.92
-3.99	4.93	-1.77	38.64	-24.13	40.48
-4.34	5.53	-4.62	32.19	-27.74	41.25
-3.97	5.09	-5.16	26.36	-30.88	42.79
-2.93	4.11	-4.41	21.26	-33.57	44.05
-2.71	3.12	-3.93	15.44	-36.47	45.50
-2.28	2.88	-4.39	11.06	-38.42	46.89
-2.36	2.61	-5.06	6.35	-40.32	49.04
-2.09	2.29	-5.56	0.88	-42.26	52.60
-1.17	1.82	-5.38	-1.31	-43.00	54.28
-1.16	1.39	-4.83	-6.17	-44.51	58.54
-0.47	0.95	-4.18	-8.32	-45.14	60.81
-0.27	0.80	-3.66	-10.55	-45.79	63.77
-0.48	0.65	-3.32	-11.86	-46.25	66.29
-0.32	0.32	-3.06	-12.22	-46.50	67.29
-0.22	0.00	-2.23	-12.29	-46.72	67.58
0.02	-0.32	-1.87	-12.18	-47.01	67.13
0.08	-0.62	-1.59	-11.93	-47.22	66.39
0.19	-0.62	-1.51	-11.50	-47.50	65.23
0.27	-0.63	-1.42	-11.34	-47.64	64.82
0.41	-0.52	-1.23	-11.28	-47.67	64.70
0.30	-0.51	-1.40	-11.14	-47.71	64.52
0.20	-0.64	-1.71	-10.90	-47.66	64.41
0.21	-0.61	-1.73	-10.54	-47.48	64.44
0.19	-0.49	-1.64	-10.18	-47.11	64.76
0.18	-0.26	-1.82	-9.71	-46.64	65.10
-0.08	-0.41	-1.96	-9.01	-46.07	65.22
-0.25	-0.20	-1.94	-8.25	-45.42	65.22
-0.24	-0.02	-1.87	-7.61	-44.86	65.27
-0.20	0.13	-1.82	-6.66	-44.00	65.55
-0.50	0.09	-2.27	-6.14	-43.54	65.75
