0.18	-0.27	-0.70	11.78	-10.92	26.64
0.31	-0.93	-0.00	11.71	-10.68	27.04
0.30	-0.72	0.05	11.55	-10.11	27.80
-0.06	0.07	0.16	11.33	-9.42	28.76
-0.58	1.02	0.14	11.05	-8.60	29.85
-0.56	0.64	0.68	10.83	-7.99	30.62
-0.52	0.34	0.76	10.65	-7.62	30.93
-0.25	0.08	1.03	10.56	-7.47	30.99
-0.07	0.36	0.87	10.48	-7.48	30.94
-0.09	-0.14	0.66	10.38	-7.56	30.85
0.11	-0.76	0.75	10.30	-7.65	30.64
0.13	-0.45	-0.01	10.14	-7.82	30.42
0.04	-0.55	-0.30	9.99	-7.93	30.56
0.04	-0.32	-0.58	9.72	-7.99	31.11
0.27	-0.29	-0.86	9.50	-7.97	31.78
0.44	-0.90	-1.34	9.28	-7.91	32.58
0.41	-0.87	-1.80	8.88	-7.53	34.51
0.18	0.30	-2.71	8.46	-6.71	37.37
0.13	0.87	-3.16	8.16	-5.91	39.86
-0.40	0.93	-3.29	7.74	-3.92	44.34
-0.75	0.60	-3.37	7.63	-1.41	48.75
-1.21	1.60	-4.12	7.96	1.80	54.13
-1.54	2.50	-5.05	8.69	4.47	58.84
-2.71	3.94	-5.41	9.89	7.32	64.13
-2.93	5.37	-5.47	12.12	10.83	71.04
-2.57	4.89	-4.32	14.40	13.10	76.24
-2.56	4.40	-3.77	18.02	15.05	82.21
-3.02	5.04	-4.63	21.82	15.74	87.13
-3.12	5.15	-4.53	24.98	15.73	90.91
-4.59	4.58	-3.92	29.00	15.09	95.17
-3.80	5.17	-3.95	33.68	13.48	99.22
-3.21	4.46	-3.30	38.40	10.95	102.60
-2.80	2.90	-1.70	41.05	9.26	103.86
-2.62	2.01	-1.79	46.13	5.83	105.18
-4.13	1.33	-2.37	49.87	3.36	105.95
-5.20	1.48	-2.08	55.47	-0.18	106.94
-5.38	1.73	-2.06	60.72	-3.49	107.54
-5.52	1.74	-1.10	66.60	-7.50	107.27
-4.62	-2.05	0.61	72.85	-11.62	105.60
-6.55	-1.65	-0.60	85.98	-18.74	99.26
-9.79	-0.50	-1.99	95.30	-21.59	94.87
-9.41	2.27	0.05	105.36	-23.27	90.09
-7.85	2.48	-2.82	110.25	-23.79	87.41
-3.20	-5.61	2.16	118.55	-24.55	80.54
-4.62	-6.39	4.49	123.27	-25.00	72.75
-5.87	-3.66	2.54	127.32	-24.70	66.64
-4.96	-5.74	3.04	131.35	-23.79	62.12
-5.21	-5.13	3.00	135.29	-22.61	57.89
-3.43	-4.78	3.80	138.05	-21.69	55.27
-2.57	-4.60	3.51	140.86	-20.78	52.86
-2.52	-3.72	2.65	142.22	-20.28	51.75
-2.58	-2.52	2.01	143.50	-19.52	50.83
-2.52	-1.94	1.93	144.08	-18.96	50.51
-1.80	-1.97	1.78	144.27	-18.73	50.38
-1.20	-1.73	2.18	144.35	-18.45	50.15
-1.16	-0.82	1.61	144.25	-18.27	50.19
-1.02	-0.50	1.48	144.16	-18.19	50.30
-0.84	0.06	0.82	144.03	-18.15	50.44
-0.54	-0.19	0.70	143.75	-18.19	50.68
-0.34	-0.04	0.39	143.31	-18.35	50.94
-0.43	-0.16	0.49	142.76	-18.60	51.20
-0.45	-0.31	0.20	142.34	-18.73	51.31
-0.52	-0.09	0.05	141.73	-18.84	51.39
-0.62	-0.32	0.28	141.13	-18.85	51.42
-0.56	-0.38	0.27	140.74	-18.79	51.47
-0.62	-0.26	0.12	140.34	-18.73	51.67
-0.49	0.47	-0.13	140.01	-18.70	52.02
-0.39	0.29	-0.00	139.67	-18.64	52.49
-0.30	0.27	0.26	139.31	-18.57	52.65
-0.50	0.37	0.14	139.09	-18.53	52.63
-0.54	0.52	-0.00	138.78	-18.44	52.53
-0.50	0.18	0.10	138.52	-18.38	52.40
-0.28	0.34	-0.23	138.26	-18.31	52.27
-0.08	0.38	-0.10	137.90	-18.29	52.23
-0.19	0.16	-0.12	137.76	-18.27	52.25
-0.33	0.02	-0.11	137.55	-18.23	52.14
-0.27	-0.50	0.05	137.29	-18.18	51.95
