-0.54	-0.29	0.15	43.88	-2.47	14.53
-0.48	-0.16	-0.04	43.10	-2.53	14.53
-0.48	-0.20	-0.08	41.99	-2.61	14.53
-0.43	-0.11	0.07	41.24	-2.67	14.52
-0.40	-0.16	-0.06	39.51	-2.79	14.43
-0.32	-0.04	-0.02	38.45	-2.84	14.34
-0.37	-0.05	-0.06	37.35	-2.87	14.23
-0.37	0.19	-0.14	36.41	-2.88	14.13
-0.37	0.28	-0.18	35.41	-2.87	14.06
-0.14	0.37	-0.07	34.30	-2.87	14.00
-0.06	0.45	-0.15	33.36	-2.88	13.97
0.02	0.42	-0.19	32.39	-2.88	13.93
0.06	0.40	-0.27	31.31	-2.85	13.87
0.22	0.56	-0.31	30.27	-2.83	13.80
0.30	0.87	-0.39	29.27	-2.81	13.75
0.39	0.87	-0.39	28.29	-2.77	13.73
0.40	0.91	-0.32	27.58	-2.72	13.73
0.41	0.85	-0.24	26.90	-2.67	13.69
0.57	0.90	-0.36	26.11	-2.61	13.63
0.53	0.93	-0.24	25.37	-2.56	13.60
0.65	0.81	-0.24	24.78	-2.53	13.60
0.61	1.08	-0.28	24.20	-2.51	13.61
0.61	1.23	-0.36	23.60	-2.49	13.63
0.65	1.38	-0.27	23.12	-2.47	13.65
0.66	1.52	-0.35	22.71	-2.46	13.68
0.73	1.46	-0.38	22.32	-2.47	13.75
0.80	1.48	-0.46	22.19	-2.47	13.82
0.80	1.29	-0.46	22.25	-2.47	13.87
0.73	1.20	-0.33	22.37	-2.47	13.92
0.58	1.00	-0.26	22.72	-2.44	13.95
0.51	0.99	-0.18	23.08	-2.40	13.98
0.40	0.86	-0.11	23.52	-2.36	14.01
0.28	1.01	0.06	24.07	-2.34	14.02
0.28	0.96	-0.10	24.68	-2.36	14.05
0.22	0.87	-0.20	25.17	-2.39	14.08
0.17	0.80	-0.28	25.88	-2.47	14.18
0.11	0.79	-0.15	26.69	-2.57	14.29
0.02	0.51	-0.15	27.37	-2.63	14.35
0.00	0.45	-0.26	28.08	-2.70	14.40
0.00	0.49	-0.33	29.36	-2.80	14.48
-0.05	0.48	-0.26	29.66	-2.82	14.50
-0.02	0.43	-0.33	30.38	-2.87	14.54
-0.03	0.53	-0.36	31.16	-2.93	14.59
-0.04	0.41	-0.25	31.48	-2.94	14.61
-0.11	0.17	-0.09	32.31	-2.96	14.66
-0.26	-0.25	-0.01	33.28	-2.94	14.67
-0.25	-0.21	-0.02	34.61	-2.87	14.61
-0.25	-0.09	-0.05	35.21	-2.85	14.58
-0.14	0.20	-0.05	36.43	-2.82	14.58
-0.19	0.19	0.03	37.49	-2.82	14.66
-0.22	-0.12	0.11	38.25	-2.81	14.69
-0.17	-0.31	0.07	39.35	-2.77	14.68
-0.18	-0.23	-0.00	40.33	-2.73	14.67
-0.21	0.09	-0.16	41.28	-2.69	14.70
-0.20	0.28	-0.08	42.36	-2.66	14.74
-0.28	0.27	0.08	43.09	-2.64	14.77
-0.31	-0.04	0.08	44.10	-2.60	14.79
-0.35	-0.04	-0.07	45.42	-2.54	14.81
-0.27	0.22	-0.15	46.20	-2.53	14.82
-0.27	0.60	-0.30	46.99	-2.54	14.85
-0.31	0.86	-0.38	47.94	-2.53	14.89
-0.37	0.79	-0.34	49.37	-2.45	14.88
-0.57	0.53	-0.34	50.42	-2.34	14.85
-0.61	0.47	-0.27	51.66	-2.14	14.77
-0.73	0.29	-0.16	52.98	-1.94	14.66
-0.61	0.23	-0.13	54.34	-1.72	14.57
-0.65	0.27	-0.32	55.92	-1.47	14.52
