0.32	-0.34	-1.20	50.73	-5.55	15.12
-0.80	0.37	-0.25	50.59	-3.71	15.19
-0.69	-0.20	-0.04	50.62	-2.06	15.22
-0.83	-0.12	0.34	50.64	-0.83	15.08
-0.58	-0.25	0.29	50.65	0.52	14.87
-0.26	-0.08	0.29	50.60	0.99	14.76
0.15	-0.13	-0.00	50.48	1.28	14.76
0.41	-0.35	-0.50	50.20	1.64	14.88
0.31	-0.23	-0.90	49.91	2.21	15.10
-0.12	0.42	-0.55	49.79	2.83	15.38
-0.50	-0.07	0.23	49.75	4.09	15.82
-0.39	-0.16	0.42	49.87	4.84	15.84
-0.04	-0.11	0.69	49.93	4.94	15.76
0.18	-0.10	0.87	49.95	4.91	15.68
0.46	-0.17	0.83	49.95	4.81	15.64
0.51	-0.19	0.45	49.91	4.78	15.68
0.36	0.12	-0.19	49.86	4.84	15.80
0.06	0.64	-0.47	49.84	5.12	16.10
-0.10	1.08	-0.18	49.86	5.53	16.50
-0.10	0.48	0.08	49.90	5.89	16.72
-0.05	0.21	0.04	49.89	5.88	16.50
0.06	0.61	-0.06	49.85	5.67	16.33
0.07	0.60	-0.21	49.82	5.20	16.30
-0.43	0.94	-0.23	49.86	4.70	16.34
-0.25	0.77	0.06	50.03	3.48	16.33
-0.09	0.72	0.23	50.25	1.63	16.11
0.32	0.82	0.23	50.38	0.41	15.96
0.75	0.91	0.31	50.58	-1.22	15.80
0.92	1.02	0.02	50.81	-2.56	15.68
0.76	1.58	-0.23	51.86	-5.71	15.52
1.20	2.10	-0.88	52.21	-6.34	15.50
1.10	1.38	-0.80	54.78	-9.19	15.34
0.25	0.50	-0.55	56.93	-10.64	15.06
0.04	-0.14	-0.45	60.05	-12.08	14.56
-0.23	0.16	-0.20	62.95	-12.95	14.14
-0.07	0.20	-0.11	65.95	-13.74	13.74
-0.26	-0.01	0.20	69.61	-14.56	13.11
0.05	-0.89	-0.06	72.73	-15.16	12.21
-0.36	-0.30	-0.45	75.39	-15.14	11.12
-0.92	-1.21	-0.27	78.89	-14.38	9.79
-1.16	-1.95	0.01	81.65	-13.31	8.55
-1.08	-1.62	0.10	83.14	-12.54	7.97
-1.06	-1.35	0.10	83.72	-12.24	7.90
-0.85	-1.28	0.63	84.25	-12.00	7.92
-0.63	-1.21	0.79	85.01	-11.68	8.01
-0.64	-0.73	0.62	85.33	-11.52	8.06
-0.72	-0.55	0.92	85.28	-11.36	8.12
-0.85	-0.99	0.99	84.83	-11.15	8.13
-0.58	-0.77	0.75	84.03	-10.99	8.07
-0.30	-0.44	0.25	82.96	-10.76	8.19
-0.59	-0.35	-0.25	81.44	-10.37	8.56
-0.55	-0.38	-0.07	79.57	-9.72	8.92
-0.68	-0.32	-0.19	77.91	-9.14	9.08
-0.97	-0.56	0.30	77.28	-8.95	9.11
-1.07	-0.73	0.75	75.08	-8.46	9.15
-0.47	-0.64	0.19	71.55	-8.29	9.37
-0.21	-0.39	-0.24	66.09	-8.44	10.01
-0.20	0.19	-0.12	62.29	-8.34	10.74
-0.29	0.28	-0.19	60.48	-8.14	11.15
-1.23	-1.04	0.16	57.94	-7.79	11.70
0.50	1.59	-0.60	56.56	-7.53	12.00
-0.64	0.93	-0.80	55.97	-7.36	12.15
-0.48	1.25	-0.67	54.29	-6.88	12.59
-0.29	0.88	-0.47	52.72	-6.40	13.03
-0.15	0.88	-0.27	51.39	-6.10	13.38
0.17	1.00	-0.24	50.32	-5.97	13.81
0.27	0.84	-0.32	49.53	-5.86	14.30
0.23	0.47	-0.19	49.10	-5.74	14.57
0.31	0.29	-0.14	48.53	-5.45	14.93
0.28	0.17	-0.07	48.42	-5.36	14.99
0.33	-0.03	0.06	48.18	-5.14	15.16
0.34	0.04	-0.06	48.05	-5.00	15.27
0.33	0.17	-0.01	47.94	-4.86	15.40
0.41	0.13	-0.00	47.81	-4.69	15.56
0.49	0.31	-0.13	47.68	-4.46	15.71
0.41	0.39	-0.13	47.66	-4.19	15.75
0.35	0.55	0.07	47.72	-3.97	15.73
0.30	0.41	0.25	47.85	-3.71	15.70
0.36	0.50	0.43	48.08	-3.55	15.61
0.50	0.46	0.43	48.26	-3.52	15.56
0.49	0.38	0.43	48.58	-3.55	15.53
0.48	0.23	0.28	48.76	-3.59	15.52
0.52	0.27	0.28	49.05	-3.63	15.56
0.37	0.37	0.28	49.12	-3.62	15.59
0.21	0.10	0.26	49.32	-3.62	15.71
0.05	0.20	0.41	49.49	-3.65	15.85
0.05	-0.01	0.35	49.66	-3.74	16.02
0.09	-0.05	0.10	49.87	-3.96	16.28
0.02	-0.11	-0.20	50.06	-4.20	16.51
-0.01	-0.21	-0.26	50.22	-4.40	16.74
-0.14	-0.25	-0.32	50.34	-4.54	16.91
-0.18	-0.10	-0.28	50.49	-4.69	17.12
-0.17	-0.02	-0.38	50.67	-4.88	17.42
-0.13	0.01	-0.29	50.78	-5.00	17.62
-0.22	-0.18	-0.17	50.96	-5.17	17.80
