-0.53	-0.40	-0.22	34.34	-12.14	20.67
-0.33	-0.94	0.18	35.94	-12.00	20.14
-0.33	-1.50	0.50	36.87	-11.97	19.76
-0.29	-1.38	0.56	37.94	-11.95	19.34
-0.43	-1.26	0.44	38.62	-11.93	19.18
-0.57	-1.14	0.24	39.35	-11.82	19.09
-0.57	-1.10	0.24	39.63	-11.77	19.06
-0.53	-1.12	0.43	39.93	-11.74	19.01
-0.54	-0.59	0.51	40.08	-11.79	19.02
-0.32	-0.53	0.48	40.17	-11.86	19.10
-0.32	-0.72	0.52	40.19	-11.91	19.18
-0.32	-0.46	0.33	40.18	-11.92	19.18
-0.29	-0.59	0.11	40.18	-11.95	19.22
-0.11	-0.44	0.15	40.12	-12.00	19.30
-0.13	-0.04	0.09	40.06	-12.07	19.39
-0.17	0.27	-0.24	39.95	-12.15	19.58
-0.36	0.20	-0.17	39.87	-12.11	19.80
-0.12	-0.20	-0.15	39.85	-11.97	19.87
-0.17	0.11	-0.31	39.87	-11.70	19.78
-0.16	0.22	0.00	39.87	-11.55	19.77
-0.07	0.14	0.23	39.84	-11.49	19.80
-0.16	0.13	0.16	39.76	-11.48	19.84
-0.27	0.19	-0.03	39.66	-11.51	19.95
0.02	0.16	-0.05	39.59	-11.55	20.16
0.15	0.25	-0.13	39.60	-11.56	20.33
0.46	-0.03	0.06	39.63	-11.55	20.36
0.52	-0.14	0.30	39.72	-11.50	20.12
0.41	0.03	0.35	39.95	-11.38	19.62
0.15	0.15	0.36	40.19	-11.23	19.19
0.10	-0.05	0.20	40.45	-11.03	18.72
0.06	-0.03	0.18	40.77	-10.82	18.23
0.04	-0.04	0.27	40.98	-10.70	17.95
0.00	-0.00	0.14	41.27	-10.62	17.61
-0.10	0.11	-0.14	41.44	-10.58	17.43
-0.23	0.13	-0.11	41.58	-10.55	17.25
-0.23	0.20	-0.07	41.62	-10.60	17.11
-0.32	0.17	-0.30	41.60	-10.64	17.09
-0.26	0.24	-0.36	41.54	-10.72	17.08
-0.23	0.12	-0.51	41.46	-10.83	17.14
-0.19	0.16	-0.43	41.36	-10.95	17.24
-0.17	0.03	-0.18	41.20	-11.17	17.45
-0.05	-0.15	-0.02	41.09	-11.30	17.58
0.00	-0.22	0.19	40.97	-11.45	17.73
0.05	-0.30	0.43	40.85	-11.62	17.91
0.12	-0.43	0.62	40.77	-11.75	17.98
0.04	-0.16	1.09	40.72	-11.86	18.01
-0.11	-0.02	1.40	40.62	-12.07	17.97
-0.12	0.16	1.59	40.53	-12.37	17.78
-0.17	0.25	1.74	40.52	-12.47	17.72
-0.32	0.07	1.44	40.44	-12.82	17.52
-0.14	0.40	1.57	40.34	-13.37	17.29
-0.05	0.58	1.25	40.18	-14.50	17.01
-0.19	0.60	0.86	39.91	-16.19	16.83
-0.10	0.44	0.45	39.69	-17.37	16.75
-0.30	0.43	0.39	39.16	-19.71	16.58
-0.50	0.37	0.03	39.02	-20.38	16.51
0.03	0.59	0.48	38.73	-21.87	16.33
0.29	0.30	0.25	38.34	-24.11	16.03
0.22	0.11	-0.11	37.90	-26.86	15.66
-0.06	-0.14	-0.49	37.60	-28.65	15.44
