0.37	0.22	-0.34	58.06	-2.77	13.79
0.18	0.08	-0.44	58.06	-3.77	13.61
-0.05	0.23	-0.25	58.09	-4.80	13.38
0.01	0.48	-0.03	58.14	-6.06	13.21
0.11	0.65	-0.00	58.22	-7.50	13.13
0.39	0.54	-0.14	58.31	-8.97	13.07
0.05	0.57	-0.23	58.55	-11.03	12.87
-0.19	0.54	-0.29	58.80	-12.26	12.67
-0.37	0.37	-0.09	58.89	-12.69	12.59
-0.23	0.43	0.22	59.16	-13.74	12.37
-0.14	0.22	0.17	59.71	-15.50	12.02
0.25	0.55	-0.31	60.28	-17.14	11.69
-0.06	0.80	-0.31	61.23	-19.23	11.18
0.10	0.40	-0.03	62.47	-21.19	10.34
0.39	-0.21	0.07	63.95	-23.04	8.97
0.46	-0.07	-0.35	65.27	-24.35	7.69
0.46	0.14	-0.41	67.24	-25.78	6.13
0.50	-0.11	-0.39	69.18	-26.69	4.88
0.41	-0.67	-0.27	70.43	-27.05	4.10
0.17	-0.72	-0.06	71.13	-27.13	3.73
0.00	-0.52	-0.02	72.33	-26.88	3.52
-0.47	-0.77	0.05	72.92	-26.24	3.73
-0.43	-0.72	0.54	73.13	-25.57	3.86
-0.15	-0.57	0.54	73.21	-24.86	4.03
0.03	-0.42	0.52	73.13	-24.30	4.29
-0.06	-0.11	0.10	72.97	-23.88	4.57
-0.47	-0.18	0.24	72.62	-23.18	5.01
-0.42	0.20	0.25	72.19	-22.37	5.43
-0.03	0.52	0.48	71.89	-21.78	5.78
0.38	0.36	0.48	71.69	-21.30	6.11
0.67	0.13	0.53	71.61	-20.85	6.33
0.85	-0.14	0.29	71.57	-20.21	6.51
0.88	-0.25	-0.50	71.53	-19.50	6.70
0.61	0.17	-0.25	71.33	-17.55	7.29
0.60	-0.02	-0.04	71.08	-16.02	7.76
0.69	-0.62	-0.13	70.76	-14.40	8.16
0.41	-0.82	-0.67	70.03	-11.14	8.76
-0.08	-0.61	-1.24	69.36	-7.30	9.53
-0.45	0.01	-1.84	68.99	-4.27	10.20
-1.19	0.13	-2.17	68.59	1.82	11.48
-1.85	1.05	-1.41	68.57	5.96	12.12
-2.23	1.20	-0.41	68.74	10.89	12.53
-2.19	0.29	1.07	68.92	14.00	12.53
-2.10	0.27	1.20	69.12	17.48	12.03
-1.97	-0.14	1.24	69.15	18.17	11.84
-1.55	0.16	1.11	69.16	19.36	11.48
-1.13	0.56	1.17	69.18	20.00	11.41
-0.43	0.20	1.00	69.26	19.96	11.62
-0.21	0.02	0.56	69.43	19.52	11.88
-0.02	-0.01	0.23	69.52	19.16	12.01
0.03	0.13	0.23	69.57	18.89	12.11
0.03	0.05	0.18	69.60	18.63	12.19
0.00	-0.22	-0.01	69.62	18.27	12.22
-0.20	-0.06	0.07	69.60	17.71	12.13
-0.27	-0.30	-0.02	69.52	17.07	11.99
-0.35	-0.28	-0.05	69.38	16.15	11.74
-0.30	-0.24	-0.10	69.34	15.89	11.68
-0.46	-0.04	0.04	69.25	15.33	11.60
-0.48	-0.23	-0.11	69.06	14.36	11.50
-0.43	-0.02	0.07	68.89	13.39	11.39
-0.43	-0.14	-0.05	68.65	12.17	11.31
-0.41	-0.10	-0.11	68.40	10.90	11.24
-0.14	-0.11	-0.17	68.00	9.22	11.19
-0.04	-0.22	-0.26	67.77	8.33	11.18
0.01	-0.21	-0.37	67.48	7.25	11.16
-0.13	0.05	-0.28	67.05	5.87	11.12
-0.27	0.03	-0.08	66.58	4.54	11.07
-0.20	-0.20	0.09	65.98	2.92	10.91
-0.06	0.08	0.00	65.36	0.96	10.61
0.09	0.19	-0.13	64.75	-1.16	10.35
-0.33	0.37	0.16	64.25	-2.88	10.13
-0.50	0.07	0.37	63.57	-5.11	9.79
-0.02	0.25	0.64	63.05	-7.10	9.47
0.13	0.06	0.27	62.22	-10.71	9.00
0.47	0.36	0.02	61.56	-14.07	8.60
-0.05	0.35	-0.12	60.95	-17.41	8.28
-0.00	0.37	-0.15	60.68	-19.08	8.12
0.17	0.13	-0.04	60.42	-20.93	7.92
0.32	-0.01	-0.17	60.17	-23.42	7.57
0.50	0.44	-0.42	60.03	-26.07	7.15
0.15	0.37	-0.66	60.15	-29.09	6.53
0.33	0.39	-0.37	60.61	-32.20	5.46
0.39	-0.54	-0.40	61.33	-35.12	4.09
0.75	-0.27	-0.56	62.10	-37.65	2.73
0.56	-0.27	-0.70	62.91	-39.73	1.54
0.52	-0.37	-0.84	63.75	-41.37	0.55
0.51	-0.62	-0.48	64.51	-42.69	-0.35
0.54	-0.65	-0.48	64.90	-43.34	-0.82
0.52	-0.39	-0.65	65.11	-43.67	-0.98
0.39	-0.34	-0.87	65.14	-43.40	-0.83
-0.11	-0.12	-0.77	65.10	-43.06	-0.73
-0.49	-0.37	0.19	65.03	-42.65	-0.62
0.09	-0.13	0.39	64.71	-41.31	-0.22
-0.03	0.19	0.28	64.50	-40.62	0.11
-0.02	0.25	0.71	64.29	-39.85	0.47
0.04	-0.00	0.63	64.11	-39.14	0.72
-0.11	0.15	0.57	63.94	-38.44	0.92
-0.05	0.00	0.66	63.75	-37.50	1.20
0.09	0.01	0.32	63.61	-36.79	1.41
0.07	0.13	0.56	63.50	-36.06	1.64
0.23	-0.12	0.34	63.43	-35.39	1.84
-0.17	0.09	0.60	63.38	-34.81	1.96
-0.16	0.12	0.66	63.35	-34.35	2.07
0.11	-0.04	0.86	63.32	-33.86	2.13
0.16	-0.03	0.59	63.34	-33.68	2.11
0.25	-0.14	0.66	63.36	-33.58	2.06
0.22	-0.14	0.53	63.39	-33.48	2.01
0.07	-0.06	0.56	63.39	-33.41	2.01
-0.00	-0.07	0.63	63.37	-33.34	2.05
0.04	-0.10	0.59	63.33	-33.32	2.06
0.10	-0.13	0.56	63.32	-33.38	2.02
0.09	-0.16	0.41	63.32	-33.49	1.96
-0.00	-0.27	0.23	63.32	-33.58	1.91
0.10	-0.30	0.00	63.30	-33.64	1.88
0.15	-0.32	-0.28	63.26	-33.68	1.89
0.25	-0.30	-0.49	63.20	-33.61	1.96
0.70	-0.50	-0.42	63.10	-33.41	2.12
0.96	-0.73	-1.13	62.91	-32.90	2.48
0.39	-0.02	-1.23	62.62	-31.85	3.13
-0.04	0.20	-0.32	62.28	-30.06	4.07
-0.60	0.54	-0.29	61.88	-27.95	5.07
-0.40	0.73	0.76	61.53	-26.15	5.77
-0.04	0.08	0.98	61.26	-24.68	6.15
0.09	-0.14	0.67	60.95	-22.52	6.42
-0.12	-0.21	0.11	60.82	-20.41	6.77
-0.95	0.02	-0.97	60.82	-18.28	7.31
-1.50	0.91	0.23	60.94	-15.63	8.19
