0.00	0.71	-1.29	48.24	-19.45	7.12
-0.52	0.75	-1.33	48.12	-20.25	7.52
-0.91	-0.04	-0.84	47.83	-22.13	8.42
-0.06	-0.06	-0.64	47.29	-25.42	9.73
0.46	0.33	-1.25	46.75	-28.35	10.96
0.24	0.14	-1.16	46.44	-30.03	11.72
0.15	-0.66	-0.52	45.99	-32.36	12.68
-0.04	-0.62	-0.53	45.57	-34.39	13.37
-0.30	0.04	-0.52	45.29	-35.62	13.96
0.49	-0.29	-0.70	44.73	-37.31	15.13
-0.04	-0.35	-0.47	43.91	-38.98	16.26
-0.01	0.02	-0.56	43.21	-40.26	17.27
-0.59	-0.23	-0.50	42.56	-41.46	18.38
-0.46	0.03	-0.64	41.87	-42.60	19.47
-0.11	0.03	-1.39	41.12	-43.77	20.55
0.02	0.23	-1.65	40.54	-44.64	21.38
-0.11	-0.00	-1.91	40.09	-45.32	22.04
-0.17	-0.09	-1.96	39.88	-45.67	22.40
0.32	0.11	-2.43	39.73	-45.94	22.70
0.48	0.38	-2.93	39.63	-46.18	22.99
-0.29	-0.43	-1.91	39.80	-45.95	22.79
-0.55	-0.78	-1.27	40.15	-45.35	22.13
0.00	-0.16	-1.10	40.71	-44.22	21.13
0.05	0.54	-1.02	41.27	-42.98	20.35
0.30	0.32	-0.46	41.85	-41.43	19.44
-0.14	-0.70	0.20	42.43	-39.40	18.00
0.11	-0.44	-0.00	42.93	-36.94	16.39
-0.36	0.27	-1.07	43.43	-34.23	15.12
-0.90	1.49	-0.72	43.98	-31.73	14.28
1.25	0.59	-1.09	44.73	-28.21	12.91
0.25	-0.99	-0.77	44.86	-25.42	11.01
0.15	-1.30	-0.21	44.97	-22.95	9.24
0.16	-0.44	-0.56	45.15	-21.16	8.18
-3.37	-0.46	-0.62	45.92	-16.73	6.19
-0.75	-0.15	1.26	46.39	-13.61	5.15
-0.32	-0.52	1.79	45.67	-9.18	3.40
-0.88	-1.43	1.70	44.92	-7.32	2.20
-0.52	-0.64	1.75	44.47	-5.42	1.03
-0.69	-0.08	1.35	44.51	-2.84	0.37
-1.45	1.82	1.34	44.61	-2.02	0.44
-1.38	3.02	0.70	44.82	-0.06	0.93
-1.05	3.13	0.36	44.87	2.06	1.58
-1.36	1.87	0.31	44.71	3.98	1.51
-1.75	-0.43	1.29	44.67	5.95	0.48
-1.42	-0.66	1.78	45.35	7.63	-0.74
-1.25	-0.45	1.98	45.90	8.32	-0.97
-0.82	0.43	1.43	46.36	8.75	-0.95
-0.37	1.15	0.30	47.25	9.35	-0.47
-0.42	0.91	-0.09	48.39	9.77	0.27
-0.68	-0.24	0.22	49.25	9.87	0.43
-0.68	-0.48	0.44	50.84	9.88	0.38
-0.50	-0.52	0.40	51.43	9.84	0.42
-0.30	0.56	-0.21	52.68	9.75	0.64
-0.19	1.04	-0.95	54.81	9.55	1.26
-0.32	-0.10	-1.06	57.31	9.31	1.67
-0.61	-1.19	-0.64	59.73	9.26	1.21
-0.37	-1.58	0.82	62.22	9.51	0.47
-1.12	-1.04	0.86	64.08	9.76	0.26
-1.43	0.02	0.39	66.75	9.74	0.57
