-4.30	1.31	2.34	115.86	-7.48	88.92
-4.75	1.52	2.37	114.85	-6.54	88.55
-5.54	2.20	2.67	113.86	-5.82	88.21
-6.44	3.50	2.21	112.56	-5.02	87.77
-7.25	3.04	1.65	110.31	-3.85	86.77
-7.34	3.07	0.01	106.67	-2.34	84.15
-6.80	3.58	-1.57	103.72	-1.52	82.05
-5.32	4.46	-2.77	99.92	-0.94	79.71
-4.80	4.32	-4.67	93.40	-0.53	76.04
-4.27	3.17	-6.60	85.31	-0.54	71.28
-2.52	1.22	-6.02	75.46	-1.30	65.09
-0.74	-0.25	-2.73	65.15	-3.10	59.46
-1.33	-0.37	-1.20	53.87	-6.21	54.15
-3.00	1.17	-1.50	42.37	-10.38	49.54
-3.77	3.80	-3.20	35.00	-13.63	47.46
-2.75	4.52	-3.61	23.85	-19.47	46.19
-2.05	4.00	-3.06	18.97	-22.25	46.27
-2.50	3.42	-3.57	10.62	-27.26	46.50
-2.73	4.04	-3.95	4.70	-30.89	46.57
-2.48	4.21	-4.57	0.89	-33.39	46.86
-2.25	4.27	-4.98	-0.03	-33.99	46.98
-1.89	3.09	-5.45	-2.71	-35.77	47.40
-1.47	2.99	-5.18	-5.83	-37.84	48.09
-0.98	2.57	-4.77	-8.45	-39.67	49.09
-0.50	1.80	-4.52	-10.48	-41.33	50.33
-0.65	1.37	-4.45	-11.68	-42.61	51.25
-0.64	0.43	-3.65	-12.08	-43.36	51.57
-0.52	0.21	-2.90	-11.98	-44.19	51.29
-0.32	-0.09	-2.36	-11.69	-44.62	50.82
-0.18	-0.14	-2.02	-11.11	-44.97	50.13
0.06	-0.33	-1.56	-10.23	-45.16	49.33
0.18	-0.51	-1.24	-9.77	-45.17	48.92
0.28	-0.32	-0.96	-9.25	-45.07	48.56
0.42	-0.37	-0.61	-8.87	-44.91	48.47
0.43	-0.36	-0.42	-8.63	-44.71	48.58
0.43	-0.30	-0.38	-8.38	-44.39	48.84
0.43	-0.24	-0.32	-8.14	-44.05	49.19
0.34	-0.28	-0.53	-7.99	-43.78	49.49
0.29	-0.29	-0.57	-7.73	-43.37	49.92
0.18	-0.14	-0.57	-7.67	-43.26	50.03
0.12	-0.03	-0.58	-7.53	-43.02	50.29
0.00	0.18	-0.70	-7.34	-42.64	50.83
-0.06	0.20	-0.96	-7.20	-42.32	51.38
-0.09	0.18	-0.99	-6.91	-41.68	52.57
-0.30	0.36	-1.56	-6.80	-41.46	52.96
