-0.04	0.01	0.32	38.69	-45.62	13.95
0.26	0.22	-0.15	38.43	-46.31	14.26
0.57	0.01	-0.67	38.05	-47.23	14.71
0.36	-0.11	-0.63	37.61	-48.21	15.10
0.09	0.34	-0.32	37.28	-48.95	15.39
-0.07	0.05	-0.10	37.07	-49.51	15.60
0.18	0.03	-0.13	36.97	-50.07	15.59
0.30	-0.01	-0.32	36.91	-50.57	15.54
-0.14	-0.36	-0.09	36.88	-51.16	15.39
-0.41	0.09	-0.52	36.92	-51.64	15.22
0.84	0.31	-0.59	37.06	-51.98	15.11
0.77	0.05	-0.72	37.22	-52.54	14.97
0.61	0.18	-0.84	37.42	-52.75	14.65
-0.06	-0.18	-0.22	37.54	-52.73	14.48
-0.86	-0.25	0.15	37.78	-52.51	14.11
-0.76	-0.24	0.21	37.87	-52.40	14.02
-0.49	0.06	-0.09	37.90	-52.38	14.03
0.18	0.09	-0.11	37.91	-52.40	14.07
0.26	0.02	-0.15	37.91	-52.48	14.12
0.29	0.09	-0.30	37.94	-52.52	14.10
-0.17	-0.02	-0.11	37.97	-52.53	14.07
-0.20	-0.27	0.41	38.02	-52.50	13.99
-0.29	0.37	0.77	38.05	-52.50	13.97
0.04	0.40	0.83	38.08	-52.56	14.05
0.16	0.28	-0.04	38.12	-52.81	14.17
0.09	-0.02	0.01	38.11	-53.17	14.32
1.35	1.05	-1.15	38.06	-53.63	14.39
-0.26	-1.45	-0.13	38.07	-54.32	13.90
0.64	-0.54	0.62	38.11	-54.57	13.29
-0.12	-1.21	0.57	38.16	-54.81	12.83
-0.13	-0.55	0.09	38.27	-55.14	12.21
0.46	-0.20	-0.07	38.34	-55.27	11.89
0.21	-0.08	-0.43	38.36	-55.51	11.65
0.43	-0.30	-0.38	38.32	-55.65	11.60
0.20	-0.49	0.20	38.30	-55.77	11.54
-0.48	-0.44	0.57	38.32	-55.73	11.62
-0.34	-0.19	0.48	38.30	-55.67	11.92
0.34	0.14	0.20	38.15	-55.74	12.61
0.66	0.94	-0.94	38.01	-55.93	13.37
1.01	0.79	-1.73	37.94	-56.09	14.21
0.24	0.13	-1.25	37.98	-56.03	14.42
-0.03	-0.40	-0.11	38.10	-55.52	14.30
-0.31	-0.39	-0.10	38.18	-54.98	14.13
-0.32	0.18	-0.29	38.26	-54.09	14.06
-0.27	0.51	-0.43	38.33	-53.82	14.08
0.17	-0.30	0.24	38.46	-53.29	14.06
-0.13	-0.08	0.49	38.46	-52.67	13.85
-0.20	-0.61	1.01	38.35	-52.21	13.86
0.05	0.14	0.42	38.12	-51.72	14.02
0.04	0.71	-0.22	37.81	-51.31	14.46
-0.62	0.07	0.13	37.72	-51.08	14.64
-0.18	-0.21	0.62	37.80	-50.81	14.45
0.03	-0.14	0.46	37.91	-50.63	14.16
0.03	0.08	0.38	37.92	-50.54	14.18
0.18	0.23	-0.04	37.98	-50.48	14.23
-0.05	-0.08	-0.08	38.01	-50.47	14.31
-0.05	-0.18	0.04	38.02	-50.47	14.27
-0.16	-0.14	-0.08	38.04	-50.50	14.23
-0.16	0.11	-0.07	38.08	-50.52	14.26
0.06	0.19	-0.03	38.14	-50.58	14.35
0.05	0.19	-0.13	38.18	-50.62	14.35
0.28	-0.14	-0.05	38.25	-50.69	14.32
-0.04	0.09	-0.36	38.33	-50.75	14.24
0.00	-0.21	-0.09	38.36	-50.77	14.21
-0.23	-0.15	0.25	38.37	-50.75	14.08
-0.31	0.14	0.10	38.40	-50.73	14.04
-0.04	0.26	-0.02	38.41	-50.74	14.08
0.14	0.22	-0.13	38.39	-50.77	14.09
0.03	-0.10	0.14	38.39	-50.81	14.02
-0.32	0.09	0.07	38.46	-50.83	13.90
-0.29	0.09	0.12	38.51	-50.83	13.91
0.27	0.09	0.11	38.51	-50.90	13.97
0.22	-0.03	0.04	38.56	-51.11	14.02
0.02	0.13	-0.18	38.59	-51.20	14.03
