-0.61	0.22	0.32	31.07	-5.45	24.87
-0.47	0.06	0.51	30.92	-5.29	24.88
-0.45	0.14	0.58	30.85	-5.24	24.88
-0.44	-0.04	0.46	30.61	-4.99	24.86
-0.38	-0.12	0.19	30.39	-4.75	24.81
-0.45	-0.04	0.11	30.18	-4.52	24.76
-0.46	0.11	0.03	30.07	-4.40	24.74
-0.41	-0.06	0.22	29.91	-4.29	24.77
-0.30	-0.23	0.32	29.66	-4.28	24.86
-0.04	-0.28	0.29	29.33	-4.33	25.00
0.20	-0.44	0.05	29.09	-4.36	25.08
0.29	-0.61	-0.07	28.82	-4.31	25.09
-0.06	-0.51	0.27	28.66	-4.25	24.99
0.22	-0.32	0.58	28.38	-4.32	24.82
0.13	-0.04	0.75	28.13	-4.46	24.86
0.73	-0.09	0.36	27.62	-4.64	25.07
0.46	-0.49	0.22	27.40	-4.65	25.15
0.88	0.27	0.11	26.99	-4.65	25.17
0.58	0.27	0.20	26.54	-4.68	25.35
0.67	-0.05	0.44	26.15	-4.60	25.53
0.68	0.09	0.59	25.78	-4.54	25.59
0.79	0.14	0.65	25.39	-4.55	25.74
0.71	0.08	0.46	24.98	-4.58	25.92
0.86	0.02	0.17	24.72	-4.58	26.07
0.97	0.10	0.04	24.45	-4.58	26.29
0.77	-0.03	0.04	24.23	-4.62	26.47
0.82	0.23	-0.03	24.07	-4.71	26.54
0.77	0.12	-0.07	23.93	-4.82	26.56
0.56	-0.16	-0.09	23.85	-4.89	26.51
0.55	-0.06	-0.06	23.77	-4.99	26.28
0.41	-0.05	-0.10	23.76	-5.04	26.20
0.31	0.13	-0.14	23.76	-5.17	26.09
0.37	0.13	-0.23	23.77	-5.29	26.06
0.43	-0.09	-0.15	23.80	-5.40	26.04
0.40	-0.13	-0.03	23.85	-5.52	26.00
0.49	-0.16	0.16	23.95	-5.64	25.96
0.66	-0.16	0.16	24.12	-5.80	25.94
0.33	-0.16	0.16	24.25	-5.88	25.94
0.39	-0.15	0.20	24.46	-5.97	25.93
0.41	-0.18	0.31	24.66	-6.07	25.92
0.48	-0.22	0.08	24.93	-6.22	25.90
0.49	-0.18	0.06	25.14	-6.35	25.92
0.46	-0.14	0.06	25.49	-6.57	25.91
0.26	-0.21	0.13	25.70	-6.71	25.88
0.45	-0.34	0.20	25.88	-6.84	25.82
0.48	-0.34	-0.11	26.17	-7.07	25.71
0.41	-0.38	-0.19	26.48	-7.29	25.63
0.64	-0.33	-0.01	26.85	-7.51	25.53
0.98	-0.11	0.33	27.18	-7.69	25.41
0.82	0.78	0.95	27.64	-7.88	25.30
0.17	1.26	1.27	28.18	-7.88	25.20
-0.52	0.88	0.65	28.57	-7.71	25.02
-0.57	0.77	0.55	29.26	-7.29	24.44
