-0.08	0.07	-0.16	68.43	20.82	15.21
-0.35	0.43	0.16	68.09	19.17	15.17
0.02	0.36	0.18	67.72	17.25	15.07
0.13	-0.05	0.45	67.30	15.35	14.90
0.12	-0.26	0.32	66.92	13.84	14.77
0.00	0.12	-0.01	66.53	12.17	14.66
-0.00	0.30	-0.21	66.16	10.17	14.67
0.09	0.40	-0.48	65.97	9.04	14.70
-0.26	0.43	-0.15	65.73	7.57	14.61
-0.22	-0.02	0.13	65.54	6.33	14.37
0.19	-0.27	0.62	65.37	4.75	14.00
0.16	0.02	0.44	65.20	2.84	13.67
0.35	0.34	-0.16	65.05	1.17	13.65
-0.05	0.37	-0.46	64.88	-0.57	13.84
-0.45	0.28	-0.27	64.76	-1.97	13.83
0.06	-0.21	0.32	64.65	-3.51	13.62
-0.14	-0.29	0.37	64.54	-5.38	13.33
0.13	-0.10	0.43	64.46	-6.33	13.25
-0.17	0.32	-0.08	64.38	-7.27	13.24
-0.48	0.25	-0.50	64.23	-8.95	13.32
-0.42	0.33	-0.10	64.14	-10.14	13.31
-0.35	0.04	0.16	63.98	-12.29	13.13
-0.32	-0.29	0.24	63.91	-13.23	13.08
-0.15	-0.12	-0.47	63.73	-15.14	13.14
-0.51	-0.20	-0.71	63.46	-17.34	13.44
-0.62	-0.40	-0.78	63.17	-19.60	13.59
-0.22	-0.38	-0.53	62.96	-21.12	13.59
0.09	-0.30	-0.53	62.85	-22.67	13.63
-0.01	-0.27	-0.53	62.78	-23.85	13.76
0.16	-0.12	-0.61	62.76	-24.31	13.84
0.04	-0.12	-0.54	62.68	-25.40	13.99
0.09	-0.22	-0.38	62.58	-26.54	14.11
0.09	-0.31	-0.34	62.51	-27.66	14.12
-0.02	-0.38	-0.45	62.51	-28.43	14.12
0.03	-0.48	-0.76	62.53	-29.59	14.18
0.14	-0.55	-0.75	62.56	-30.14	14.18
0.09	-0.66	-0.63	62.59	-30.64	14.19
0.01	-0.57	-0.70	62.60	-31.33	14.23
0.11	-0.62	-0.64	62.58	-31.72	14.30
0.31	-0.52	-0.39	62.54	-31.95	14.36
0.29	-0.40	-0.66	62.40	-32.04	14.56
0.18	-0.39	-0.98	62.30	-31.90	14.79
0.00	-0.17	-1.07	62.20	-31.51	15.10
0.07	-0.10	-0.54	62.19	-31.03	15.28
0.11	-0.09	-0.42	62.22	-30.13	15.40
0.27	0.05	-0.08	62.23	-29.84	15.42
0.10	0.15	-0.64	62.30	-29.08	15.44
-0.19	-0.02	-1.18	62.39	-28.12	15.44
-0.77	0.25	-0.98	62.55	-27.00	15.36
-0.80	-0.05	-0.30	62.68	-26.28	15.27
-0.17	-0.34	0.40	62.84	-25.43	15.10
-0.27	-0.31	0.46	63.07	-24.15	14.89
-0.14	-0.43	0.19	63.16	-23.43	14.92
-0.15	-0.09	0.32	63.26	-22.25	15.08
-0.10	0.20	0.47	63.31	-21.16	15.20
-0.03	0.17	0.69	63.29	-20.30	15.26
0.05	-0.02	0.45	63.19	-19.19	15.30
-0.11	-0.46	0.18	62.97	-17.66	15.50
-0.36	-0.50	-0.91	62.81	-16.51	15.73
-0.38	0.21	-0.98	62.74	-14.97	15.99
-0.36	0.45	-0.81	62.83	-13.07	16.33
-0.45	0.88	-0.14	62.86	-12.58	16.42
0.06	0.67	0.26	62.92	-11.41	16.57
-0.15	0.09	0.09	62.96	-9.68	16.49
-0.54	-0.21	-0.32	63.04	-8.23	16.26
-0.64	0.30	0.01	63.33	-5.76	15.86
-0.37	0.54	0.14	63.54	-4.41	15.78
-0.70	0.30	0.20	63.73	-3.33	15.77
-0.82	0.30	0.20	63.98	-1.54	15.79
-0.73	0.39	0.57	64.12	-0.66	15.76
-0.45	0.25	0.84	64.29	0.09	15.66
-0.42	0.21	0.84	64.44	0.64	15.59
-0.04	0.08	0.62	64.54	0.96	15.63
0.04	-0.14	0.43	64.61	1.04	15.78
0.22	-0.03	0.14	64.65	1.04	15.93
0.17	-0.05	0.15	64.70	1.00	16.23
0.18	-0.04	0.01	64.71	1.00	16.30
0.16	0.10	-0.18	64.72	1.02	16.45
0.13	-0.17	-0.26	64.71	1.13	16.54
0.11	-0.29	-0.34	64.70	1.30	16.55
0.04	-0.21	-0.37	64.68	1.39	16.54
0.01	-0.10	-0.37	64.66	1.64	16.55
0.02	-0.02	-0.25	64.64	2.00	16.56
0.04	-0.02	-0.25	64.65	2.21	16.56
-0.04	0.33	0.02	64.65	2.41	16.55
-0.13	0.27	0.21	64.67	2.64	16.52
-0.14	0.23	0.37	64.70	3.10	16.41
-0.16	0.14	0.47	64.73	3.35	16.34
-0.18	0.18	0.47	64.76	3.57	16.27
-0.13	0.01	0.40	64.80	3.78	16.20
-0.12	-0.02	0.47	64.84	3.96	16.14
-0.09	0.02	0.32	64.87	4.10	16.12
