-0.09	0.27	-0.15	45.86	-12.51	21.76
-0.05	0.08	-0.25	45.70	-12.05	21.65
-0.11	0.01	-0.22	45.65	-11.89	21.62
-0.06	0.61	-0.16	45.51	-11.45	21.59
-0.13	0.29	-0.34	45.34	-10.87	21.64
-0.16	0.62	0.07	45.14	-10.10	21.66
-0.21	0.62	0.06	44.94	-9.40	21.65
-0.30	0.36	0.02	44.90	-9.25	21.63
-0.26	0.28	-0.03	44.80	-8.80	21.60
-0.25	0.19	-0.05	44.71	-8.34	21.58
-0.24	0.26	-0.05	44.61	-7.67	21.65
-0.18	0.59	0.11	44.59	-7.52	21.69
-0.21	0.46	0.26	44.55	-7.23	21.79
-0.12	0.63	0.33	44.48	-6.77	21.89
0.09	0.08	0.02	44.44	-6.46	21.94
0.16	-0.00	-0.02	44.44	-5.97	22.02
0.31	-0.09	-0.17	44.44	-5.85	22.06
0.30	-0.00	-0.01	44.47	-5.56	22.19
0.23	0.40	-0.01	44.52	-5.25	22.39
0.07	0.42	0.05	44.55	-5.15	22.46
-0.09	0.36	0.07	44.62	-4.84	22.57
-0.26	0.87	0.37	44.78	-4.25	22.55
-0.42	0.81	0.36	44.89	-3.84	22.47
-0.71	0.66	0.41	45.03	-3.41	22.29
-0.70	0.25	0.62	45.28	-2.86	21.95
-0.62	-0.00	0.61	45.51	-2.49	21.70
-0.50	0.11	0.35	45.74	-2.23	21.61
-0.40	0.24	0.35	46.00	-2.03	21.70
-0.31	-0.11	0.36	46.22	-1.94	21.81
-0.19	-0.13	0.29	46.39	-1.89	21.85
-0.18	-0.17	0.24	46.51	-1.86	21.89
-0.01	-0.18	0.18	46.66	-1.81	21.96
-0.04	-0.22	0.14	46.81	-1.74	22.01
-0.08	-0.26	0.18	46.89	-1.70	22.02
-0.07	-0.22	0.29	46.92	-1.67	22.02
-0.11	-0.22	0.25	46.96	-1.64	22.03
-0.03	-0.27	0.18	46.99	-1.59	22.03
-0.02	-0.19	0.24	47.00	-1.58	22.02
-0.05	-0.14	0.24	47.02	-1.54	22.01
-0.05	-0.18	0.20	47.01	-1.53	22.01
0.04	-0.15	0.17	47.01	-1.51	22.01
0.04	-0.15	0.13	46.99	-1.49	22.00
0.04	-0.07	0.09	46.98	-1.47	22.01
0.09	0.04	0.05	46.94	-1.44	22.02
0.02	0.12	0.04	46.90	-1.40	22.01
-0.00	0.06	-0.07	46.86	-1.34	21.96
0.00	0.14	-0.00	46.85	-1.27	21.88
0.01	0.15	-0.05	46.84	-1.23	21.83
0.10	0.12	-0.16	46.86	-1.16	21.79
0.14	0.16	-0.16	46.88	-1.11	21.77
0.19	0.20	-0.13	46.92	-1.08	21.76
0.20	0.20	-0.05	46.98	-1.03	21.74
0.22	0.17	-0.10	47.09	-0.96	21.69
0.23	0.38	-0.15	47.22	-0.88	21.62
0.25	0.51	-0.08	47.42	-0.75	21.52
0.28	0.46	-0.13	47.67	-0.63	21.37
0.31	0.61	-0.22	48.03	-0.47	21.18
0.30	0.87	-0.35	48.48	-0.30	20.96
0.25	0.83	-0.20	49.04	-0.13	20.73
0.21	0.80	-0.07	49.53	0.01	20.52
0.05	0.66	-0.16	50.27	0.23	20.23
0.02	0.90	-0.23	51.21	0.49	19.87
-0.03	0.91	-0.17	52.09	0.70	19.53
0.04	0.64	-0.15	53.01	0.85	19.20
-0.11	0.45	-0.14	54.36	1.04	18.83
-0.20	0.30	-0.11	56.05	1.26	18.43
-0.28	0.09	0.06	58.02	1.52	17.98
