0.55	0.68	0.34	21.00	-29.61	74.08
0.56	0.58	0.29	21.06	-29.87	74.00
0.46	0.47	0.16	21.12	-30.16	73.88
0.42	0.29	0.11	21.23	-30.60	73.69
0.50	0.11	0.19	21.41	-31.23	73.39
0.53	0.17	0.16	21.60	-31.97	73.05
0.53	0.41	0.16	21.74	-32.57	72.76
0.60	0.35	0.06	21.89	-33.40	72.34
0.64	0.20	-0.16	22.03	-34.33	71.86
0.48	0.11	-0.30	22.20	-35.07	71.45
0.25	0.48	-0.53	22.66	-36.35	70.69
0.27	0.70	-0.41	23.02	-37.35	70.13
0.52	1.21	-0.24	23.25	-38.28	69.67
0.57	1.41	-0.36	23.42	-39.85	69.08
0.79	1.11	-0.32	23.44	-40.24	68.95
0.97	1.08	-0.33	23.56	-41.43	68.52
0.99	1.03	-0.33	23.75	-42.30	68.12
1.27	0.50	-0.05	23.93	-42.97	67.77
1.27	-0.23	-0.07	24.23	-44.23	67.05
1.96	-0.70	-0.07	24.52	-46.13	66.06
2.22	-1.23	-0.25	24.72	-48.03	65.21
3.21	-1.18	-0.34	24.86	-49.34	64.66
3.44	-0.40	0.23	25.10	-50.97	64.06
3.44	-0.69	1.15	25.72	-52.79	63.13
3.71	-0.88	1.01	26.59	-54.55	61.69
4.60	-1.80	-0.01	27.26	-56.17	60.30
5.24	-1.63	-0.11	27.78	-59.13	58.45
5.78	-0.89	-0.26	28.00	-61.09	57.57
4.76	-0.51	-0.47	28.27	-61.84	57.13
3.40	-1.10	-0.55	29.41	-62.81	55.71
2.96	-1.46	-0.54	31.37	-63.33	53.46
3.36	-2.42	-0.71	33.00	-63.65	51.66
2.98	-2.63	-0.95	35.35	-63.88	49.14
1.99	-2.38	-1.16	37.47	-63.44	46.93
0.49	-2.47	-0.94	39.16	-62.51	45.16
-0.70	-1.82	-0.69	40.67	-60.38	43.59
-2.80	-1.07	-0.45	40.98	-57.22	43.40
-4.85	-1.10	-0.66	40.51	-53.28	43.83
-6.59	-1.29	-1.19	39.61	-49.01	44.12
-8.41	-0.92	-1.48	38.57	-45.50	44.13
-8.60	-0.79	-1.79	36.65	-41.22	43.93
-7.79	-0.05	-0.94	32.94	-36.72	43.43
-7.11	-0.32	-0.19	30.85	-34.86	42.73
-6.51	-0.89	-0.07	28.06	-32.17	40.98
-5.98	-0.69	-0.20	25.78	-29.81	39.22
-4.46	0.29	-0.39	22.80	-27.43	38.06
-2.84	1.17	-0.18	20.63	-26.14	38.12
-1.35	2.52	-0.28	18.49	-24.98	38.74
-0.25	2.84	-0.26	16.10	-23.65	40.21
0.65	2.91	0.19	14.54	-22.83	41.73
0.48	2.04	0.66	13.76	-22.41	42.61
0.41	0.65	1.33	13.35	-21.98	42.86
0.08	1.22	1.37	13.10	-21.16	42.69
-0.13	1.98	1.25	12.99	-20.66	42.71
-0.19	1.59	0.79	12.72	-20.21	43.00
-0.01	1.72	-0.10	12.39	-20.20	43.27
0.45	1.77	-0.18	12.14	-20.39	43.50
0.45	2.03	-0.38	11.94	-20.76	43.66
0.04	2.96	-0.17	12.03	-21.21	43.55
-0.10	3.32	0.11	12.43	-21.69	43.15
-0.37	2.45	0.12	12.90	-22.14	42.66
-0.45	2.32	0.11	13.81	-22.96	41.75
-0.48	1.16	0.13	14.09	-23.22	41.52
-0.74	-0.33	-0.28	14.77	-23.89	40.98
-1.04	-1.25	-0.98	15.71	-24.84	40.37
-1.29	-1.68	-1.59	16.33	-25.54	40.19
-1.15	-2.58	-2.09	17.02	-26.42	40.25
-1.00	-3.20	-2.17	17.66	-27.10	40.28
-1.05	-3.73	-2.02	18.26	-27.57	40.16
-1.46	-4.36	-1.86	19.57	-28.10	39.56
-1.59	-4.45	-2.01	20.08	-28.19	39.25
-1.05	-3.78	-1.82	20.60	-28.25	38.95
-0.78	-3.55	-1.79	21.77	-28.32	38.26
-0.57	-3.21	-1.41	22.21	-28.31	37.88
-0.70	-3.04	-0.61	22.98	-28.22	36.98
-0.82	-3.04	-0.03	24.02	-27.93	35.45
-0.75	-2.95	0.56	24.98	-27.52	33.87
-0.41	-2.45	1.11	25.82	-27.13	32.43
-0.15	-1.92	1.39	26.66	-26.72	30.90
0.04	-1.83	1.75	27.23	-26.40	29.79
0.22	-1.95	2.10	27.52	-26.18	29.13
0.37	-1.56	2.24	27.90	-25.84	28.34
0.41	-1.05	2.18	28.20	-25.48	27.80
0.42	-0.72	2.11	28.42	-25.02	27.40
0.43	-0.15	1.79	28.41	-24.75	27.29
0.29	0.32	1.66	28.33	-24.58	27.27
0.23	0.14	1.47	28.18	-24.48	27.26
0.11	-0.20	1.17	28.11	-24.49	27.22
0.06	-0.16	0.68	28.00	-24.54	27.24
-0.07	0.21	0.39	27.81	-24.63	27.38
-0.12	0.32	0.07	27.66	-24.70	27.53
-0.17	0.09	-0.16	27.49	-24.81	27.86
-0.19	0.03	-0.21	27.43	-24.92	28.21
-0.12	0.02	-0.32	27.42	-24.99	28.38
-0.17	0.10	-0.56	27.41	-25.08	28.57
-0.34	0.40	-0.72	27.39	-25.22	28.90
-0.40	0.76	-0.74	27.39	-25.37	29.40
-0.27	0.93	-0.86	27.47	-25.50	29.89
-0.15	0.87	-0.75	27.63	-25.66	30.36
-0.34	0.92	-0.43	27.92	-25.92	30.90
-0.49	1.87	0.14	28.26	-26.16	31.58
-0.62	3.97	0.35	28.46	-26.40	32.48
-0.55	5.27	0.14	28.58	-26.94	34.39
-0.22	5.83	-0.95	28.72	-27.87	37.02
0.42	5.64	-1.47	29.12	-29.01	39.42
0.59	5.02	-1.62	29.68	-30.15	41.18
0.45	5.03	-1.58	31.09	-31.99	43.14
-0.06	4.46	-1.60	32.51	-33.13	43.93
-0.13	3.62	-2.01	34.28	-34.33	44.33
-0.27	3.16	-2.24	37.14	-36.18	44.21
-0.23	1.50	-2.72	37.85	-36.63	44.07
-0.39	1.17	-2.81	40.10	-38.06	43.49
-0.63	1.25	-3.46	42.51	-39.51	42.93
-0.29	1.43	-4.10	44.56	-40.59	42.64
-0.46	1.22	-4.59	47.47	-41.98	42.16
-0.61	1.55	-4.57	49.97	-42.96	41.48
-0.73	1.40	-4.89	53.57	-43.94	40.23
-1.11	1.06	-5.07	57.55	-44.48	38.42
-1.86	1.36	-5.47	61.81	-44.61	35.93
-2.80	2.98	-5.65	66.19	-44.30	33.05
-2.77	3.78	-5.84	70.55	-43.74	29.68
-3.07	2.80	-4.83	74.01	-43.33	26.12
-3.41	2.37	-3.48	80.43	-42.27	17.62
-4.23	2.16	-2.86	84.61	-40.80	11.65
-5.61	0.42	-1.95	87.21	-39.53	7.94
-4.96	1.18	-0.94	92.13	-36.34	1.14
-5.21	2.32	0.57	96.28	-32.75	-3.83
-5.70	2.41	0.88	99.84	-28.28	-7.49
-6.66	-0.90	1.35	101.35	-26.10	-9.09
-6.08	-2.80	1.75	104.31	-21.55	-12.56
-5.29	-4.09	2.17	106.87	-17.33	-15.56
-4.61	-5.26	1.97	108.97	-13.76	-17.46
-3.99	-5.70	1.49	110.42	-11.04	-18.21
-3.82	-5.64	1.23	111.51	-8.59	-18.02
-3.94	-5.55	1.13	111.77	-7.94	-17.79
-3.73	-5.34	1.35	112.51	-6.07	-16.97
-3.71	-4.92	1.62	112.72	-5.51	-16.62
-3.63	-4.56	2.06	113.20	-4.14	-15.71
-3.02	-4.56	2.25	113.83	-2.36	-14.49
-2.47	-4.33	2.41	114.60	-0.78	-13.32
-2.41	-4.23	2.70	115.21	0.34	-12.68
-2.33	-3.82	3.29	115.71	1.32	-12.51
-2.04	-3.61	3.97	116.33	2.58	-12.84
-1.91	-2.98	3.99	116.96	3.47	-13.51
-1.96	-2.18	3.36	117.43	3.92	-13.99
-1.82	-2.06	3.23	118.16	4.30	-14.53
-1.44	-2.22	2.38	118.39	4.34	-14.63
-0.95	-2.33	1.89	118.92	4.30	-14.82
-0.78	-2.19	1.46	119.42	4.13	-14.91
-0.66	-1.58	0.80	119.58	4.03	-14.90
-0.46	-0.81	0.37	119.89	3.78	-14.85
-0.43	-0.21	0.06	120.10	3.52	-14.78
-0.61	0.17	-0.21	120.21	3.23	-14.72
-0.63	0.48	-0.57	120.20	3.01	-14.57
-0.46	0.84	-0.87	120.20	2.89	-14.28
-0.15	0.79	-1.04	120.24	2.70	-13.91
0.33	0.64	-1.56	120.30	2.44	-13.54
0.50	0.67	-1.65	120.29	2.12	-13.08
0.44	0.45	-1.43	120.23	1.93	-12.77
0.59	0.15	-1.14	120.17	1.85	-12.58
0.93	0.40	-1.04	119.95	1.76	-12.20
1.02	0.26	-0.79	119.73	1.67	-11.87
0.79	0.27	-0.52	119.37	1.50	-11.38
0.59	0.12	-0.42	119.15	1.43	-11.09
0.30	-0.00	-0.36	119.06	1.40	-10.95
0.28	0.21	-0.44	118.79	1.29	-10.54
0.48	0.57	-0.47	118.34	1.03	-9.84
0.13	1.29	-0.04	118.06	0.83	-9.38
-0.19	1.20	0.07	117.51	0.38	-8.14
-0.30	0.85	0.00	117.32	0.12	-7.40
-0.46	0.79	-0.20	117.16	-0.45	-6.36
-0.35	0.73	-0.33	117.15	-1.26	-5.33
-0.39	0.52	-0.37	117.17	-1.88	-4.62
-0.66	-0.21	-0.11	117.22	-2.64	-3.83
-0.74	-0.42	0.01	117.31	-3.51	-2.90
-0.77	-0.40	0.05	117.34	-3.96	-2.37
-0.91	-0.10	-0.18	117.38	-4.54	-1.61
-0.67	-1.17	-0.66	117.43	-5.60	-0.18
-1.42	0.88	-0.39	117.48	-6.84	1.26
0.14	-0.76	-0.52	117.50	-7.88	2.52
0.68	-1.95	-0.34	117.53	-8.61	3.41
0.64	-1.70	-0.53	117.54	-9.45	4.65
0.52	-1.46	-0.58	117.44	-10.31	6.19
0.76	-1.54	-0.25	117.01	-11.75	8.89
1.06	-1.47	0.12	116.53	-12.57	10.51
0.74	-1.11	0.62	115.74	-13.40	12.35
0.69	-0.10	0.51	115.00	-13.89	13.79
0.67	-0.18	0.92	113.97	-14.35	15.62
0.83	0.16	0.61	113.03	-14.76	17.19
1.59	0.34	0.25	112.39	-15.10	18.23
1.50	0.81	-0.04	111.20	-15.61	19.72
1.86	0.82	-0.12	110.24	-15.82	20.61
1.83	0.95	-0.23	109.84	-15.89	20.92
1.82	0.99	-0.43	109.53	-15.93	21.15
1.85	1.07	-0.92	109.20	-15.97	21.40
1.47	0.81	-1.00	108.99	-15.99	21.50
1.25	0.55	-0.78	108.76	-15.86	21.47
1.41	0.41	-0.19	108.71	-15.74	21.42
1.30	0.46	0.11	108.73	-15.52	21.31
1.18	0.56	0.08	108.84	-15.21	21.13
0.97	1.25	0.01	108.89	-14.89	20.89
0.80	1.30	0.10	108.84	-14.63	20.63
0.67	1.49	0.09	108.67	-14.53	20.33
0.75	1.57	-0.03	108.52	-14.61	20.10
0.87	1.60	0.02	108.43	-14.78	19.94
0.61	1.75	-0.05	108.37	-15.23	19.72
0.29	1.89	0.07	108.36	-15.57	19.57
0.25	1.35	0.04	108.40	-15.99	19.30
0.48	1.11	-0.03	108.52	-16.73	18.78
0.41	0.89	-0.20	108.62	-17.63	18.31
0.37	0.86	-0.35	108.63	-18.43	18.12
-0.15	0.75	-0.48	108.57	-19.21	18.19
-0.72	0.46	-0.70	108.52	-19.95	18.43
-0.81	0.23	-1.07	108.54	-20.62	18.74
-0.36	-0.04	-1.19	108.48	-21.23	19.14
-0.55	-0.05	-0.88	108.25	-21.92	19.71
-1.56	-0.46	-0.66	107.92	-22.61	20.36
-2.07	-0.91	-0.70	107.68	-23.16	20.83
-1.98	-1.43	-0.93	107.55	-23.54	21.06
-1.17	-2.12	-1.19	107.47	-23.69	21.14
-0.67	-2.09	-1.23	106.91	-24.23	21.65
-0.55	-1.64	-1.08	106.20	-24.53	22.28
