0.23	0.26	-0.27	38.73	8.64	-3.37
0.02	0.27	-0.34	38.71	8.25	-2.92
0.05	0.20	-0.35	38.71	8.15	-2.79
0.25	-0.10	-0.36	38.69	7.93	-2.66
0.24	-0.08	-0.40	38.67	7.74	-2.62
0.12	-0.16	-0.24	38.66	7.69	-2.55
-0.07	0.09	-0.21	38.64	7.69	-2.48
-0.15	0.26	-0.43	38.63	7.67	-2.40
-0.01	0.07	-0.29	38.63	7.60	-2.27
0.10	-0.15	-0.06	38.65	7.57	-2.33
0.10	-0.06	-0.18	38.65	7.56	-2.40
-0.14	-0.04	-0.02	38.63	7.63	-2.39
-0.39	0.14	-0.02	38.62	7.77	-2.33
-0.46	0.16	0.52	38.63	7.88	-2.24
-0.30	-0.09	0.48	38.61	7.84	-2.23
-0.15	-0.43	0.86	38.60	7.67	-2.27
-0.33	-0.44	0.89	38.60	7.30	-2.24
-0.37	-0.26	0.72	38.60	6.92	-1.85
-0.46	0.06	0.95	38.60	6.61	-1.52
-0.73	0.00	0.73	38.59	6.15	-1.04
-0.93	-0.01	1.48	38.56	5.36	-0.41
-0.96	-0.14	1.73	38.54	3.84	0.54
-0.66	-0.46	1.65	38.56	2.23	1.49
-0.65	-0.24	1.05	38.55	-0.82	3.20
-0.57	-0.10	0.43	38.45	-3.14	4.61
-0.72	-0.14	0.32	38.20	-6.42	6.62
-0.53	-0.14	0.37	37.86	-9.48	8.52
-0.50	0.31	-0.46	37.26	-13.35	10.90
-0.34	0.71	-0.96	36.76	-16.05	12.64
-0.71	0.33	-0.49	36.60	-16.93	13.18
-0.49	-0.27	-0.66	36.16	-19.16	14.51
-0.11	-0.07	-1.27	35.42	-22.92	16.59
0.07	0.13	-1.42	34.80	-26.11	18.42
-0.77	0.26	-2.28	34.40	-27.98	19.57
-0.14	0.01	-1.63	33.67	-30.63	21.14
-0.05	-0.33	-1.06	33.03	-33.06	22.30
0.64	0.13	-1.00	32.78	-34.62	22.92
1.08	-0.20	-0.35	32.41	-36.91	23.90
0.38	0.15	-0.58	32.34	-37.41	24.11
-1.06	-0.07	-0.83	32.12	-38.42	24.58
-0.49	-0.09	-0.65	31.91	-39.84	25.29
-0.05	-0.07	-0.62	31.66	-40.92	25.90
-0.11	-0.15	-1.28	31.28	-42.75	26.85
-0.76	0.00	-1.58	31.08	-44.04	27.49
-1.82	-0.22	-2.06	31.02	-44.96	27.94
-0.63	-0.06	-1.64	31.06	-46.04	28.48
-0.13	-0.13	-2.14	31.10	-46.60	28.72
-0.22	-0.32	-2.27	31.20	-47.31	28.93
0.16	-0.43	-3.43	31.30	-47.69	28.93
-0.30	-0.98	-3.20	31.57	-48.05	28.66
-0.22	-1.14	-3.37	32.11	-47.77	27.90
0.27	-1.16	-3.11	32.42	-47.36	27.41
1.04	-0.42	-4.34	32.76	-46.59	26.68
-0.03	-1.00	0.79	33.34	-44.90	25.29
0.89	-1.92	0.68	34.10	-42.98	23.44
0.37	-0.02	-0.91	34.63	-40.59	21.53
-0.37	-0.12	-3.57	35.08	-37.69	19.51
-2.28	0.08	-0.21	35.52	-35.50	18.02
-3.12	-1.70	2.45	36.37	-31.42	14.97
-1.00	-1.85	4.34	36.74	-28.11	12.37
-1.13	-1.39	3.34	36.68	-25.90	10.74
-0.60	1.11	2.30	36.54	-24.51	10.14
0.86	1.75	0.46	36.60	-22.84	9.94
-0.01	-0.38	-2.48	36.67	-22.12	9.89
-0.81	-0.33	0.07	37.08	-20.06	8.61
0.10	-1.39	1.27	37.28	-17.77	7.30
1.45	0.14	0.35	37.05	-15.84	6.09
1.91	1.34	-2.61	36.97	-14.61	5.59
1.14	-1.23	-4.61	37.26	-12.09	4.78
-1.41	-1.43	-1.74	37.64	-8.47	2.93
-1.57	0.48	-0.02	37.52	-3.61	1.25
-8.04	-0.51	1.89	37.16	0.18	0.18
-0.67	-0.07	0.27	36.51	4.27	-1.41
-0.04	-1.31	-0.31	36.76	7.11	-4.24
-0.47	-2.27	-0.76	37.04	8.70	-6.01
0.21	-2.24	0.60	37.09	9.36	-6.53
-1.70	1.05	0.62	37.04	11.30	-7.35
-1.73	0.79	0.45	36.75	15.20	-7.55
-0.67	0.15	0.56	36.73	17.22	-8.13
-0.37	-0.15	0.12	36.67	19.03	-9.62
0.64	-0.29	-0.65	36.59	20.16	-11.03
0.30	-1.00	-0.18	36.57	21.81	-12.96
-0.60	0.39	0.28	36.49	24.31	-14.39
-1.34	0.83	-0.22	36.36	27.13	-14.86
-1.30	0.00	0.04	36.47	29.93	-15.12
-1.36	-0.28	-0.00	36.77	32.65	-15.76
-0.48	-0.13	0.48	36.96	35.22	-16.82
-0.59	-0.82	1.32	36.87	37.02	-17.92
-1.05	-1.18	1.85	36.52	39.96	-19.77
-0.89	-0.80	3.02	36.37	41.09	-20.21
-1.04	0.33	1.96	36.38	42.92	-20.18
-0.45	-0.11	0.84	36.59	43.69	-19.25
0.29	-0.70	0.93	36.85	43.30	-18.74
0.55	-1.21	1.10	36.98	42.54	-18.75
0.42	-0.86	1.63	36.95	41.72	-19.02
-0.07	-0.43	1.36	36.84	41.01	-18.91
-0.48	0.20	1.24	36.80	40.42	-18.26
-0.44	-0.09	0.88	36.84	39.65	-17.27
-0.43	-0.33	0.73	36.95	38.06	-16.14
-0.62	-0.07	0.55	37.07	36.32	-15.47
-0.32	-0.60	1.23	37.18	34.27	-14.73
-0.29	-0.57	0.59	37.37	32.59	-14.07
-0.12	-0.65	1.01	37.74	29.46	-12.40
-0.66	-0.33	0.77	37.80	28.49	-11.87
-1.19	0.45	-0.15	37.60	24.60	-9.75
-0.94	0.46	-0.21	37.39	22.05	-8.59
-0.68	0.13	-0.14	37.28	18.61	-7.40
-0.54	-0.37	0.50	37.28	15.87	-6.67
-0.56	-0.57	0.51	37.34	11.57	-5.45
-0.36	-0.31	0.02	37.20	7.61	-3.97
-0.39	0.23	-0.20	36.92	4.95	-2.73
-0.49	0.35	-0.87	36.57	2.11	-1.40
-0.83	-0.06	-1.24	36.24	-1.76	0.51
-0.90	-0.18	-1.03	36.13	-3.43	1.35
-0.50	0.03	-0.79	36.03	-4.94	2.06
-0.50	-0.44	0.39	35.77	-7.69	3.31
-0.98	-0.62	0.23	35.52	-9.93	4.19
-0.51	-0.53	0.38	35.41	-10.67	4.52
-0.29	-0.57	0.37	35.14	-12.65	5.47
-0.27	0.03	-0.26	34.88	-14.84	6.77
0.00	0.07	-0.94	34.44	-18.16	9.15
-0.80	0.10	-0.70	33.92	-20.84	11.25
-0.30	0.08	-0.53	33.45	-22.59	12.86
-0.88	-0.27	-0.07	32.82	-24.70	14.66
-1.25	0.11	-0.01	32.09	-27.40	16.86
-0.43	0.74	-1.11	31.57	-29.65	18.87
0.52	0.49	-1.38	31.11	-31.61	20.33
-0.32	-0.02	-1.39	30.56	-34.62	22.06
-0.34	-0.09	-1.36	30.28	-36.64	23.06
-0.27	0.27	-1.35	30.00	-38.34	24.05
-0.98	0.83	-2.02	29.82	-39.70	24.95
-0.39	0.10	-1.13	29.77	-41.45	25.69
-0.39	-0.43	-0.62	29.86	-42.29	25.73
-0.39	-0.21	-1.02	30.02	-43.54	25.71
0.10	0.29	-1.77	30.13	-44.61	25.76
0.45	-0.13	-2.06	30.32	-46.30	25.86
0.75	-0.92	-1.23	30.63	-47.41	25.56
0.54	-0.58	-1.79	30.94	-47.94	25.19
0.09	-0.65	-2.27	31.21	-48.12	24.97
0.79	-0.36	-1.86	31.53	-47.80	24.64
0.14	-0.53	-1.62	31.89	-46.96	24.07
0.73	-0.43	-1.16	32.20	-46.05	23.47
0.76	-0.11	-0.91	32.59	-44.61	22.59
-0.69	-0.67	-0.23	33.21	-42.26	21.25
-0.35	-0.27	-0.90	33.76	-40.03	20.04
-1.15	-0.56	0.45	33.93	-38.97	19.48
-1.37	-0.39	0.61	34.12	-37.77	18.84
-1.06	0.85	1.17	34.32	-36.29	18.11
-0.52	0.20	1.91	34.54	-34.62	17.11
0.75	0.08	1.09	34.71	-33.82	16.33
-1.13	0.00	0.41	35.30	-32.88	15.09
-0.73	0.34	0.07	36.33	-31.54	14.21
1.44	0.10	-0.57	36.87	-30.38	13.35
1.23	-0.17	-1.25	37.02	-29.70	12.61
-0.23	-1.67	-0.73	37.39	-28.23	11.11
-0.41	-0.47	-0.02	37.81	-26.00	9.49
0.96	1.68	-1.04	37.75	-23.64	8.88
0.37	0.91	-4.34	37.40	-20.87	8.31
-1.77	-3.36	0.75	37.42	-18.99	7.22
-2.77	-2.32	3.84	37.63	-16.05	4.75
-2.71	-0.41	1.27	37.34	-13.67	4.54
-0.54	1.37	0.32	37.02	-12.31	5.20
-0.20	2.21	-1.24	36.96	-11.15	5.34
0.34	1.87	-2.00	37.03	-10.68	4.94
1.14	0.76	-2.32	37.37	-9.90	3.90
-0.83	-2.79	-1.18	37.83	-8.88	2.41
-0.38	-1.97	4.21	38.21	-7.24	0.53
-1.04	1.04	-0.11	38.03	-4.25	-0.79
-0.08	1.79	-1.35	37.85	-2.62	-0.69
-0.80	-1.49	-2.40	37.99	-0.47	-1.43
0.31	-1.74	1.78	38.38	1.77	-3.74
-0.77	-0.66	3.31	38.28	4.09	-5.41
-0.72	1.45	0.94	38.06	5.97	-5.64
-0.05	0.84	-0.05	38.09	7.63	-5.76
0.20	-0.76	-0.82	38.32	8.57	-6.62
0.95	-1.56	-0.72	38.55	9.43	-8.17
-0.25	-1.22	0.10	38.60	11.74	-10.63
-1.08	0.68	0.78	38.28	14.73	-11.32
-1.52	0.76	-0.51	38.12	16.37	-11.20
-0.46	0.28	-0.05	38.02	18.67	-11.31
0.30	-0.43	-0.14	38.02	20.09	-12.62
0.50	-1.24	-0.21	37.98	21.31	-14.65
0.23	-1.36	-0.40	37.89	22.60	-16.29
-0.99	-0.41	1.34	37.72	24.59	-17.40
-1.41	1.07	0.63	37.34	27.18	-17.72
-1.32	0.11	0.78	37.03	29.19	-17.52
0.39	-1.32	1.37	37.04	29.83	-17.94
0.13	-1.31	1.23	37.03	30.17	-19.31
-0.29	-1.32	1.19	36.88	30.38	-20.24
-0.20	-0.68	2.61	36.70	30.80	-20.91
-0.87	0.06	1.95	36.48	31.43	-21.02
-0.66	0.39	0.64	36.43	31.65	-20.18
-0.22	0.06	0.25	36.57	31.12	-19.15
0.26	-0.13	0.00	36.65	30.30	-18.66
0.37	-0.16	-0.12	36.62	29.46	-18.58
0.31	-0.13	0.38	36.59	28.90	-18.55
-0.31	0.40	0.22	36.63	28.70	-18.30
-0.29	0.41	-0.36	36.78	28.62	-17.49
-0.30	0.51	-0.63	36.97	28.36	-16.85
-0.09	0.17	-0.77	37.11	28.01	-16.53
0.00	-0.01	-0.90	37.23	27.72	-16.66
0.23	-0.37	-0.41	37.27	27.69	-16.72
0.25	-0.42	-0.05	37.39	27.73	-16.89
0.18	-0.22	-0.08	37.41	27.77	-16.93
-0.24	-0.09	0.52	37.52	27.99	-16.92
-0.21	-0.09	0.51	37.68	28.19	-16.77
-0.20	-0.11	0.36	37.85	28.25	-16.26
-0.10	-0.03	0.28	37.99	27.94	-15.86
-0.05	-0.16	0.01	38.03	27.57	-15.63
0.04	0.08	0.31	38.10	27.08	-15.42
-0.02	-0.39	-0.04	38.20	26.70	-15.15
0.04	-0.02	0.75	38.43	26.42	-14.75
-0.08	0.12	0.58	38.50	26.34	-14.51
-0.21	0.23	0.45	38.55	26.25	-14.23
0.06	0.01	0.21	38.62	25.99	-13.87
-0.02	-0.05	0.25	38.76	25.32	-13.44
0.02	-0.10	0.06	38.80	24.97	-13.30
0.16	-0.06	-0.25	38.85	24.49	-13.19
0.18	-0.30	0.36	38.93	24.06	-13.12
-0.05	0.11	0.27	38.97	23.96	-13.03
-0.18	0.09	0.22	39.02	23.92	-12.79
-0.34	0.34	0.02	39.04	23.86	-12.61
-0.17	0.14	0.13	39.04	23.76	-12.47
0.00	0.05	-0.02	39.07	23.57	-12.35
0.25	-0.22	-0.29	39.17	23.16	-12.28
0.34	-0.27	-0.22	39.38	22.83	-12.21
0.05	0.16	-0.34	39.49	22.82	-12.11
-0.22	0.29	-0.40	39.53	22.99	-11.94
-0.08	-0.08	0.26	39.55	23.20	-11.88
0.07	-0.37	0.30	39.57	23.23	-12.00
-0.07	-0.39	0.67	39.60	23.14	-12.09
-0.20	-0.09	0.53	39.62	23.03	-12.04
-0.18	0.03	0.33	39.65	22.87	-11.76
-0.26	0.07	0.27	39.69	22.67	-11.46
-0.19	0.33	0.15	39.71	22.60	-11.36
