-0.14	-0.22	0.55	95.41	20.72	26.77
-0.48	-0.56	0.93	95.93	20.73	26.37
-0.48	-0.59	0.91	96.59	20.75	25.92
-0.54	-0.58	0.78	97.61	20.82	25.39
-0.80	-0.51	0.70	98.41	20.88	25.14
-1.04	-0.42	0.64	99.35	20.94	24.97
-0.97	-0.48	0.51	100.16	20.90	24.87
-1.04	-0.61	0.27	100.59	20.75	24.76
-0.82	-0.75	-0.04	100.88	20.41	24.58
-0.71	-0.98	-0.17	100.95	19.78	24.38
-0.72	-1.71	-0.33	100.81	19.15	24.25
-0.47	-1.69	-0.13	100.54	18.11	24.16
-0.49	-2.05	-0.04	100.41	17.56	24.18
-0.45	-2.05	0.01	100.20	16.63	24.32
-0.40	-2.18	-0.05	100.14	16.31	24.40
-0.16	-1.69	-0.06	100.02	15.63	24.61
0.06	-1.17	-0.07	99.81	14.48	25.09
0.05	-1.00	-0.18	99.49	13.08	25.84
0.07	-1.00	-0.39	99.07	11.83	26.55
0.07	-0.96	-0.51	98.50	10.57	27.18
0.08	-1.02	-0.52	97.98	9.62	27.56
0.16	-1.31	-0.41	97.13	8.31	27.90
0.25	-1.70	-0.52	96.22	7.10	28.12
0.51	-2.20	-0.77	95.41	6.09	28.35
0.77	-2.32	-0.92	94.05	4.32	29.00
0.94	-1.93	-0.51	92.91	2.70	29.85
0.32	-1.14	-0.53	90.89	-0.12	31.86
0.77	-0.15	-0.37	90.06	-1.08	32.82
0.93	-0.43	-0.65	88.58	-2.49	34.43
0.59	-0.30	-0.82	86.99	-3.53	35.86
0.21	-0.21	-0.69	85.35	-4.29	37.11
0.16	-0.44	-0.58	83.69	-4.79	38.21
0.17	-0.57	-0.50	82.00	-5.09	39.17
0.08	-0.10	-0.48	80.54	-5.22	39.94
-0.20	-0.36	-0.58	79.06	-5.19	40.70
-0.60	0.29	-0.99	77.46	-4.94	41.53
-0.34	0.88	-1.05	75.88	-4.56	42.44
-0.95	0.36	-0.73	74.31	-4.11	43.17
-1.03	-0.09	-0.74	73.10	-3.77	43.50
-1.17	0.02	-0.81	71.80	-3.39	43.85
-1.26	0.59	-1.16	70.08	-2.83	44.61
-1.41	1.29	-1.17	68.52	-2.18	45.72
-1.62	1.22	-0.98	67.09	-1.50	46.74
-1.61	1.29	-0.90	65.93	-0.89	47.24
-1.32	1.01	-0.91	64.75	-0.20	47.59
-1.25	0.91	-1.37	63.45	0.63	48.11
-1.26	1.38	-1.36	62.58	1.28	48.70
-1.22	1.12	-1.20	61.69	2.06	49.61
-1.57	0.81	-0.76	61.10	2.72	50.60
-0.98	1.11	-1.07	60.75	3.28	51.88
-0.93	0.83	-1.58	60.65	3.68	53.19
