-0.19	-0.24	-0.41	52.61	-56.22	4.41
-0.50	-0.37	-0.58	52.81	-56.54	4.22
-0.29	-0.18	-0.85	53.05	-56.93	4.10
-0.47	-0.25	-0.99	53.21	-57.26	4.11
-0.38	-0.59	-0.61	53.23	-57.54	4.16
-0.70	-0.98	0.18	53.39	-57.81	3.94
-0.87	-0.80	0.33	53.65	-57.94	3.68
-0.81	-1.25	0.55	53.90	-58.18	3.51
-0.50	-1.16	-0.05	54.10	-58.46	3.36
-1.11	-1.03	-0.11	54.38	-58.78	3.21
-0.28	-0.48	-3.61	55.33	-59.15	2.37
-0.78	1.34	-0.80	55.96	-59.26	1.77
2.21	-0.81	0.42	56.25	-59.32	1.18
-0.60	-0.86	-0.77	56.13	-59.22	1.17
-1.33	0.23	-1.20	55.83	-58.78	1.09
-1.32	0.27	-1.07	55.82	-58.51	0.98
-1.42	-0.05	-0.71	55.80	-58.26	0.91
-1.37	-0.41	-0.40	55.78	-57.80	0.68
-1.25	-0.65	-0.07	55.84	-57.17	0.39
-1.00	-0.68	-0.30	55.86	-56.30	0.13
-1.04	-0.57	-0.95	55.72	-55.72	0.16
-1.32	-0.92	-0.75	55.43	-54.64	0.29
-1.47	-0.96	-0.71	55.24	-53.81	0.30
-1.41	-1.19	-0.48	55.10	-53.21	0.30
-1.05	-0.98	-0.33	54.81	-52.46	0.40
-0.53	-0.91	-0.57	54.37	-51.67	0.60
-0.61	-0.84	-0.66	53.48	-50.36	0.90
-0.35	-1.15	-0.54	52.56	-49.12	1.09
-0.15	-1.25	-0.59	52.02	-48.40	1.15
0.16	-1.55	-0.30	51.83	-48.13	1.16
0.34	-1.48	0.11	50.72	-46.68	1.30
0.34	-1.25	0.23	49.42	-45.13	1.66
0.52	-1.27	0.45	48.34	-43.96	1.95
0.62	-1.62	1.37	46.73	-42.34	2.10
0.78	-1.12	1.19	45.25	-41.08	2.18
0.71	-0.25	1.10	43.58	-39.91	2.57
0.42	-0.37	1.43	42.19	-38.98	3.04
0.47	-0.43	1.54	40.15	-37.56	3.45
0.80	-0.79	1.48	39.71	-37.25	3.45
1.12	-1.20	1.69	38.60	-36.57	3.36
1.22	-0.74	1.63	37.23	-35.87	3.23
0.47	-0.04	1.87	35.85	-35.27	3.37
0.29	0.04	2.33	33.73	-34.30	3.82
0.44	-0.01	2.06	32.37	-33.73	4.02
